Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T3,1.0,7,0.822827474662,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,11.8008396711,0.3858,161.43642047,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.3,1.0,0.776659292243,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T4,1.0,1,12.0790661618,14.0,3.24469581494,12.0790661618,0.5,0.0,3.24469581494,0.0,0.0,0.0,1137.0,0.0,12.0790661618,0.164327777778,75.0,1.0,3.19447833108,1,0.0,1.91503933174,12.0790661618,2.0,1.0,1.0,0.0,0.403119513889,6.2851136279,6.2851136279,0.0,0.0,1.0,3.83007866349,27.9395236238,2.0,6.0,0.0,0.0,4.0
2.0,T4,1.0,2,14.3177331759,11.0,2.008001353,14.3177331759,0.5,0.0,5.38568753718,0.0,0.0,-25.5544703316,1137.0,0.0,14.3177331759,0.208622222222,174.040200552,1.0,6.74435665502,1,1.13153557952,0.497148350925,3.80422121439,2.0,1.0,1.0,0.0,0.562495611111,3.0637516719,8.21732972028,0.0,0.0,1.0,6.33481468655,0.0,2.0,5.0,0.0,0.0,4.0
2.0,T4,1.0,3,16.4522528674,18.0,3.18049755247,16.4522528674,0.5,0.0,7.6239388513,0.0,0.265543958046,-2.38505329214,1137.0,0.0,16.4522528674,0.252916666666,165.920237149,1.0,9.34169984833,1,2.62500829387,0.0,0.0,2.0,1.0,1.0,0.0,0.721871708333,4.00283550814,9.59515693456,0.0,0.0322,1.0,9.34169984833,0.0,2.0,4.0,0.0,0.0,4.0
2.0,T4,1.0,4,17.536384161,9.0,0.765683745113,17.536384161,0.5,0.0,9.54822046624,0.0,0.0849378747258,0.0,1137.0,0.0,17.536384161,0.297211111111,181.635651598,1.0,12.1556618814,1,0.189155073951,0.0,0.0,2.0,1.0,1.0,0.0,0.881247805555,0.82003901149,10.2260408721,0.0,0.142933333333,1.0,12.1556618814,0.0,2.0,3.0,0.0,0.0,4.0
2.0,T4,1.0,5,14.2316025647,18.0,0.0,4.82560070409,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,16.0113613232,0.341505555555,188.065972463,0.301386034996,2.68780080984,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.04062390278,0.0,0.0,0.0,0.280366666667,1.0,11.6489858125,0.0,2.0,2.0,0.0,0.0,4.0
2.0,T4,1.0,6,0.602217822685,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,10.73604651,0.3858,192.51972999,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.4178,1.0,0.568427868959,0.0,2.0,1.0,0.0,0.0,4.0
4.0,T4,1.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
4.0,T4,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
4.0,T4,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2.0,MS,1.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,9.446296296,0.158,300.875825873,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.3803515,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0
2.0,MS,1.0,2,0.0,4.0,1.68810514153,0.0,0.5,0.0,1.68810514153,0.0,0.0,0.0,1137.0,2.931481481,9.266666667,0.1833,177.023992953,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.373503448,2.931481481,2.931481481,1.68810514153,0.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0
2.0,MS,1.0,3,8.029185185,6.0,0.205095967533,8.029185185,0.5,0.0,2.12620198239,0.0,0.0,0.0,1137.0,3.244444444,8.029185185,0.2086,175.881658285,1.0,2.34210092938,2,0.0,1.40405253498,8.029185185,2.0,1.0,1.0,0.0,0.444632667,0.312962963001,3.244444444,2.12620198239,0.0,2.0,2.80810506995,0.0,2.0,9.0,0.0,0.0,0.0
2.0,MS,1.0,4,9.66518518501,2.0,0.477555014677,9.66518518501,0.5,0.0,2.86163288467,0.0,0.0,0.0,1137.0,1.73159880574,9.66518518501,0.2339,181.974239142,1.0,3.67299084081,2,0.0,2.20190002757,9.66518518501,2.0,1.0,1.0,0.0,0.579264483001,0.649895179,3.894339623,1.27241087457,0.0,2.0,4.40380005514,0.0,2.0,8.0,0.0,0.0,0.0
