"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
225,0,1169.77492924678,-195.117499238522,-753.773214829627,200.39660374052,752.38693443796,200.39660374052,752.38693443796,154.537283899773,-83.3121278947344,841.499144228237,1
225,0,1234.76242531605,-248,-716,253.013017541741,714.243944989681,253.013017541741,714.243944989681,207.153697700994,-121.455117343013,841.499144228237,1
226,0,0,-136,-444,139.109068031296,443.035740309362,139.109068031296,443.035740309362,0,0,446.110583506235,1
226,0,63.2297126307298,-164.277187128018,-500.554374256036,167.782002675381,499.390503890276,167.782002675381,499.390503890276,28.6729346440847,56.354763580914,446.110583506235,1
226,0,126.45942526146,-198.813701826683,-553.150841222984,202.68636644073,551.743579970605,202.68636644073,551.743579970605,63.5772984094335,108.707839661243,446.110583506235,1
226,0,189.689137892189,-237.78269610327,-602.944556131957,242.003453778941,601.262901478518,242.003453778941,601.262901478518,102.894385747645,158.227161169156,446.110583506235,1
226,0,252.918850522919,-293.973169422313,-623.926408521089,298.339627850833,621.850346983943,298.339627850833,621.850346983943,159.230559819537,178.814606674581,446.110583506235,1
226,0,316.148563153649,-356.283529349874,-634.66957402584,360.723765673916,632.156457183009,360.723765673916,632.156457183009,221.61469764262,189.120716873648,446.110583506235,1
226,0,379.378275784379,-382.932357230302,-583.936017616669,387.016300046878,581.237340835906,387.016300046878,581.237340835906,247.907232015582,138.201600526544,446.110583506235,1
226,0,442.607988415108,-400.571143798342,-523.430102083909,404.230510916105,520.609265242167,404.230510916105,520.609265242167,265.121442884809,77.573524932805,446.110583506235,1
226,0,505.837701045838,-412.136358776479,-461.267071576427,415.359683160031,458.366690708897,415.359683160031,458.366690708897,276.250615128735,15.3309503995349,446.110583506235,1
226,0,569.067413676568,-423.701573754615,-399.104041068945,426.488855403958,396.124116175627,426.488855403958,396.124116175627,287.379787372662,-46.9116241337352,446.110583506235,1
226,0,632.297126307298,-440.256650835475,-338.208659923953,442.616653285389,335.114181267918,442.616653285389,335.114181267918,303.507585254092,-107.921559041444,446.110583506235,1
226,0,695.526838938027,-459.763314237612,-278.06311443403,461.701221264492,274.833373174333,461.701221264492,274.833373174333,322.592153233196,-168.202367135029,446.110583506235,1
226,0,758.756551568757,-479.622285760774,-218.038714157871,481.138937928091,214.671237662236,481.138937928091,214.671237662236,342.029869896795,-228.364502647125,446.110583506235,1
226,0,821.986264199487,-501.230601433292,-158.615846058448,502.330172459169,155.098356764855,502.330172459169,155.098356764855,363.221104427873,-287.937383544506,446.110583506235,1
226,0,885.215976830217,-522.838917105809,-99.192977959024,523.521406990247,95.5254758674746,523.521406990247,95.5254758674746,384.412338958951,-347.510264441887,446.110583506235,1
226,0,948.445689460947,-577.001232682405,-68.2374495473117,577.465395675677,64.1910339133999,577.465395675677,64.1910339133999,438.35632764438,-378.844706395962,446.110583506235,1
226,0,1011.67540209168,-636.055176477638,-48.8119117639048,636.381716836213,44.35200931909,636.381716836213,44.35200931909,497.272648804917,-398.683730990272,446.110583506235,1
226,0,1074.90511472241,-698.880551206375,-41.6726646356392,699.155502321118,36.7725360352903,699.155502321118,36.7725360352903,560.046434289822,-406.263204274071,446.110583506235,1
226,0,1138.13482735314,-761.705925935112,-34.5334175073736,761.929287806023,29.1930627514905,761.929287806023,29.1930627514905,622.820219774727,-413.842677557871,446.110583506235,1
226,0,1201.36453998387,-824,-24,824.14799277961,18.2232268641071,824.14799277961,18.2232268641071,685.038924748314,-424.812513445255,446.110583506235,1
227,0,0,-40,-1884,11.3413472249925,1884.39045153682,11.3413472249925,1884.39045153682,0,0,1891.94194001286,1
227,0,58.3318881196175,-68.9407210440166,-1934.64626182703,39.5084345616542,1935.47101890415,39.5084345616542,1935.47101890415,28.1670873366616,51.080567367331,1891.94194001286,1
227,0,116.663776239235,-97.8814420880333,-1985.29252365406,67.6755218983158,1986.55158627148,67.6755218983158,1986.55158627148,56.3341746733233,102.161134734662,1891.94194001286,1
227,0,174.995664358852,-127.666568280253,-2035.44428046709,96.694437712124,2037.15054850106,96.694437712124,2037.15054850106,85.3530904871315,152.760096964246,1891.94194001286,1
227,0,233.32755247847,-157.67807712387,-2085.46346187312,125.941726350994,2087.62039374428,125.941726350994,2087.62039374428,114.600379126001,203.229942207462,1891.94194001286,1
227,0,291.659440598087,-187.689585967486,-2135.48264327914,155.189014989864,2138.09023898749,155.189014989864,2138.09023898749,143.847667764871,253.699787450679,1891.94194001286,1
227,0,349.991328717705,-213.2218329961,-2187.92730322727,179.920670459796,2190.91715649288,179.920670459796,2190.91715649288,168.579323234803,306.526704956065,1891.94194001286,1
227,0,408.323216837322,-238.707266069487,-2240.397312496,204.605131847819,2243.76870838668,204.605131847819,2243.76870838668,193.263784622826,359.378256849863,1891.94194001286,1
227,0,466.65510495694,-259.485787815725,-2294.42487845454,224.559537233902,2298.10604872508,224.559537233902,2298.10604872508,213.218190008909,413.715597188263,1891.94194001286,1
227,0,524.986993076557,-270.329199801986,-2351.74005609621,234.52998025404,2355.57951597373,234.52998025404,2355.57951597373,223.188633029047,471.189064436914,1891.94194001286,1
227,0,583.318881196175,-281.172611788247,-2409.05523373788,244.500423274178,2413.05298322238,244.500423274178,2413.05298322238,233.159076049186,528.662531685565,1891.94194001286,1
227,0,641.650769315792,-292.110055761675,-2466.35251342208,254.565159617809,2470.50998472973,254.565159617809,2470.50998472973,243.223812392816,586.119533192912,1891.94194001286,1
227,0,699.982657435409,-303.080666419675,-2523.64348019164,264.663154823786,2527.96117848947,264.663154823786,2527.96117848947,253.321807598794,643.570726952655,1891.94194001286,1
227,0,758.314545555027,-314.051277077675,-2580.93444696119,274.761150029764,2585.41237224921,274.761150029764,2585.41237224921,263.419802804772,701.021920712399,1891.94194001286,1
227,0,816.646433674644,-324.274204722517,-2638.35759578885,284.109538327995,2642.98436115998,284.109538327995,2642.98436115998,272.768191103003,758.59390962316,1891.94194001286,1
227,0,874.978321794262,-333.611457634446,-2695.93732207909,292.569972926432,2700.69943906866,292.569972926432,2700.69943906866,281.22862570144,816.308987531842,1891.94194001286,1
227,0,933.310209913879,-342.948710546376,-2753.51704836932,301.030407524869,2758.41451697734,301.030407524869,2758.41451697734,289.689060299877,874.024065440523,1891.94194001286,1
227,0,991.642098033497,-347.688050102505,-2811.63270143507,304.885309601245,2816.59552934966,304.885309601245,2816.59552934966,293.543962376253,932.205077812846,1891.94194001286,1
227,0,1049.97398615311,-351.844025051252,-2869.81635071753,308.155880381312,2874.83565759791,308.155880381312,2874.83565759791,296.81453315632,990.445206061091,1891.94194001286,1
227,0,1108.30587427273,-356,-2928,311.426451161379,2933.07578584615,311.426451161379,2933.07578584615,300.085103936387,1048.68533430934,1891.94194001286,1
228,0,0,-40,-1156,22.4136036128442,1156.47465617414,22.4136036128442,1156.47465617414,0,0,1161.10910177527,1
228,0,63.4323208824114,-59.0186968935181,-1216.51403557028,40.509734051181,1217.27095043364,40.509734051181,1217.27095043364,18.0961304383367,60.7962942595016,1161.10910177527,1
228,0,126.864641764823,-78.0373937870361,-1277.02807114057,58.6058644895177,1278.06724469314,58.6058644895177,1278.06724469314,36.1922608766735,121.592588519003,1161.10910177527,1
228,0,190.296962647234,-96.6285089181829,-1337.67407943,76.2724554300224,1338.98899325474,76.2724554300224,1338.98899325474,53.8588518171782,182.514337080601,1161.10910177527,1
228,0,253.729283529646,-115.024351074038,-1398.38035854433,93.7428793140053,1399.96803573527,93.7428793140053,1399.96803573527,71.329275701161,243.493379561138,1161.10910177527,1
228,0,317.161604412057,-123.045042466606,-1460.46855613541,100.81833468762,1462.17103969634,100.81833468762,1462.17103969634,78.4047310747754,305.6963835222,1161.10910177527,1
228,0,380.593925294468,-121.180192391756,-1523.8734586803,97.9893660575505,1525.54024569593,97.9893660575505,1525.54024569593,75.5757624447063,369.065589521796,1161.10910177527,1
228,0,444.02624617688,-120.423355984932,-1587.28457917128,96.268188366686,1588.93252086117,96.268188366686,1588.93252086117,73.8545847538417,432.457864687032,1161.10910177527,1
228,0,507.458567059291,-121.576480326752,-1650.70641797135,96.4565874911972,1652.36456196264,96.4565874911972,1652.36456196264,74.042983878353,495.889905788506,1161.10910177527,1
228,0,570.890887941702,-122.729604668571,-1714.12825677141,96.6449866157085,1715.79660306412,96.6449866157085,1715.79660306412,74.2313830028642,559.32194688998,1161.10910177527,1
228,0,634.323208824114,-123.882729010391,-1777.55009557148,96.8333857402197,1779.22864416559,96.8333857402197,1779.22864416559,74.4197821273755,622.753987991454,1161.10910177527,1
228,0,697.755529706525,-129.532887092861,-1840.71209270183,101.522250421992,1842.46926968311,101.522250421992,1842.46926968311,79.1086468091481,685.994613508971,1161.10910177527,1
228,0,761.187850588937,-135.692163185085,-1903.84467264712,106.720621636207,1905.68822466694,106.720621636207,1905.68822466694,84.3070180233633,749.213568492809,1161.10910177527,1
228,0,824.620171471348,-145.301831448339,-1966.31541773062,115.379051870704,1968.29789884987,115.379051870704,1968.29789884987,92.9654482578594,811.823242675736,1161.10910177527,1
228,0,888.052492353759,-162.939700583437,-2027.24623837915,132.088175321027,2029.48992877249,132.088175321027,2029.48992877249,109.674571708183,873.015272598358,1161.10910177527,1
228,0,951.484813236171,-180.577569718536,-2088.17705902767,148.79729877135,2090.68195869512,148.79729877135,2090.68195869512,126.383695158506,934.20730252098,1161.10910177527,1
228,0,1014.91713411858,-191.492152562925,-2150.57202979975,158.761645115478,2153.23571396408,158.761645115478,2153.23571396408,136.348041502634,996.761057789946,1161.10910177527,1
228,0,1078.34945500099,-200.325315833573,-2213.36771125395,166.638718168515,2216.15847695794,166.638718168515,2216.15847695794,144.225114555671,1059.6838207838,1161.10910177527,1
228,0,1141.7817758834,-204.162657916786,-2276.68385562698,169.512632084164,2279.52566051011,169.512632084164,2279.52566051011,147.09902847132,1123.05100433597,1161.10910177527,1
228,0,1205.21409676582,-208,-2340,172.386545999814,2342.89284406228,172.386545999814,2342.89284406228,149.972942386969,1186.41818788815,1161.10910177527,1
229,0,0,-40,-812,27.645548938972,812.514445178584,27.645548938972,812.514445178584,0,0,815.770507882777,1
229,0,59.6844462031179,-65.7511824178804,-865.843381419204,52.5748411194369,866.743252190669,52.5748411194369,866.743252190669,24.929292180465,54.2288070120843,815.770507882777,1
229,0,119.368892406236,-87.0435675143228,-921.120067268066,73.0240523758326,922.337383360427,73.0240523758326,922.337383360427,45.3785034368606,109.822938181842,815.770507882777,1
229,0,179.053338609354,-97.4903351640214,-979.883135297621,82.5758757650352,981.252540905106,82.5758757650352,981.252540905106,54.9303268260632,168.738095726521,815.770507882777,1
229,0,238.737784812472,-107.93710281372,-1038.64620332718,92.1276991542377,1040.16769844978,92.1276991542377,1040.16769844978,64.4821502152658,227.6532532712,815.770507882777,1
229,0,298.42223101559,-118.23903572817,-1097.43421436902,101.534325198754,1099.10559330945,101.534325198754,1099.10559330945,73.8887762597816,286.591148130861,815.770507882777,1
229,0,358.106677218708,-128.051098241844,-1156.30658945106,110.449854398917,1158.12039194211,110.449854398917,1158.12039194211,82.8043054599451,345.605946763525,815.770507882777,1
229,0,417.791123421826,-137.863160755517,-1215.1789645331,119.36538359908,1217.13519057477,119.36538359908,1217.13519057477,91.7198346601085,404.62074539619,815.770507882777,1
229,0,477.475569624944,-147.675223269191,-1274.05133961515,128.280912799244,1276.14998920744,128.280912799244,1276.14998920744,100.635363860272,463.635544028854,815.770507882777,1
229,0,537.160015828061,-181.854062299454,-1314.92703114973,161.834114256092,1317.54078368982,161.834114256092,1317.54078368982,134.18856531712,505.02633851124,815.770507882777,1
229,0,596.844462031179,-236.033990913437,-1332.38980272597,215.742182313242,1335.82556572533,215.742182313242,1335.82556572533,188.096633374271,523.311120546743,815.770507882777,1
229,0,656.528908234297,-293.201322305651,-1315.2396033083,273.163741247556,1319.54681613803,273.163741247556,1319.54681613803,245.518192308585,507.032370959444,815.770507882777,1
229,0,716.213354437415,-350.173506200472,-1297.53059751981,330.398674222572,1302.70635678837,330.398674222572,1302.70635678837,302.7531252836,490.191911609781,815.770507882777,1
229,0,775.897800640533,-405.589123308462,-1275.36435067662,386.145011270485,1281.3854978865,386.145011270485,1281.3854978865,358.499462331513,468.871052707913,815.770507882777,1
229,0,835.582246843651,-461.004740416452,-1253.19810383342,441.891348318398,1260.06463898463,441.891348318398,1260.06463898463,414.245799379426,447.550193806045,815.770507882777,1
229,0,895.266693046769,-481.207166034852,-1198.22760614109,462.9274913905,1205.40776108203,462.9274913905,1205.40776108203,435.281942451528,392.893315903447,815.770507882777,1
229,0,954.951139249887,-499.062498036159,-1141.28125687344,481.646863333686,1148.73956285902,481.646863333686,1148.73956285902,454.001314394715,336.225117680438,815.770507882777,1
229,0,1014.635585453,-515.45907641501,-1083.89323254747,498.914367881485,1091.60755427133,498.914367881485,1091.60755427133,471.268818942513,279.093109092742,815.770507882777,1
229,0,1074.32003165612,-530.071264572724,-1026.03639761365,514.404818808666,1033.97965025437,514.404818808666,1033.97965025437,486.759269869694,221.465205075785,815.770507882777,1
229,0,1134.00447785924,-544,-968,529.214627052001,976.161809596243,529.214627052001,976.161809596243,501.569078113029,163.647364417658,815.770507882777,1
230,0,0,24,-1952,-7.69409853995072,1952.13237277795,-7.69409853995072,1952.13237277795,0,0,1958.17535085532,1
230,0,60.7548604759116,9.68615331524429,-2011.04461757462,7.11244871620851,2011.05536684477,7.11244871620851,2011.05536684477,14.8065472561592,58.9229940668209,1958.17535085532,1
230,0,121.509720951823,-4.62769336951141,-2070.08923514923,21.9189959723677,2069.97836091159,21.9189959723677,2069.97836091159,29.6130945123184,117.845988133642,1958.17535085532,1
230,0,182.264581427735,-11.5618748867097,-2130.30437352723,29.3559128801364,2130.13347731993,29.3559128801364,2130.13347731993,37.0500114200871,178.001104541983,1958.17535085532,1
230,0,243.019441903646,-16.2215599754428,-2190.88027968076,34.5214262044183,2190.66834779591,34.5214262044183,2190.66834779591,42.215524744369,238.535975017967,1958.17535085532,1
230,0,303.774302379558,-21.692611274726,-2251.36467570173,40.4975130486389,2251.1049339865,40.4975130486389,2251.1049339865,48.1916115885897,298.972561208551,1958.17535085532,1
230,0,364.52916285547,-30.6424889404097,-2311.45671145704,49.9490275066834,2311.12011494846,49.9490275066834,2311.12011494846,57.6431260466342,358.987742170511,1958.17535085532,1
230,0,425.284023331381,-39.5923666060933,-2371.54874721234,59.4005419647279,2371.13529591042,59.4005419647279,2371.13529591042,67.0946405046787,419.002923132472,1958.17535085532,1
230,0,486.038883807293,-48.1022089468997,-2431.67952208839,68.4123600374225,2431.19289025855,68.4123600374225,2431.19289025855,76.1064585773732,479.060517480598,1958.17535085532,1
230,0,546.793744283205,-49.7891932429126,-2492.41095674485,70.6065754076784,2491.90811479372,70.6065754076784,2491.90811479372,78.3006739476291,539.77574201577,1958.17535085532,1
230,0,607.548604759116,-51.4761775389255,-2553.14239140132,72.8007907779343,2552.62333932889,72.8007907779343,2552.62333932889,80.494889317885,600.490966550943,1958.17535085532,1
230,0,668.303465235028,-46.8041877007731,-2613.56649839381,68.633686749961,2613.08436345939,68.633686749961,2613.08436345939,76.3277852899117,660.951990681439,1958.17535085532,1
230,0,729.058325710939,-39.268474706639,-2673.85220234689,61.6018033913992,2673.43091007043,61.6018033913992,2673.43091007043,69.2959019313499,721.298537292484,1958.17535085532,1
230,0,789.813186186851,-32,-2734.154543954,54.837287971598,2733.79186151254,54.837287971598,2733.79186151254,62.5313865115487,781.659488734597,1958.17535085532,1
230,0,850.568046662763,-32,-2794.90940442991,55.3447735755424,2794.5446024368,55.3447735755424,2794.5446024368,63.0388721154931,842.412229658849,1958.17535085532,1
230,0,911.322907138674,-32,-2855.66426490582,55.8522591794868,2855.29734336105,55.8522591794868,2855.29734336105,63.5463577194375,903.164970583101,1958.17535085532,1
230,0,972.077767614586,-35.4067914003012,-2916.28828820392,59.7653244476836,2915.89079472916,59.7653244476836,2915.89079472916,67.4594229876343,963.758421951212,1958.17535085532,1
230,0,1032.8326280905,-40.1699831452091,-2976.84991572605,65.0342215476411,2976.41052248035,65.0342215476411,2976.41052248035,72.7283200875918,1024.2781497024,1958.17535085532,1
230,0,1093.58748856641,-52.0849915726046,-3036.42495786302,77.446444873176,3035.88396011064,77.446444873176,3035.88396011064,85.1405434131267,1083.7515873327,1958.17535085532,1
230,0,1154.34234904232,-64,-3096,89.8586681987109,3095.35739774094,89.8586681987109,3095.35739774094,97.5527667386616,1143.22502496299,1958.17535085532,1
231,0,0,-24,-1252,34.4571239555463,1251.75584944058,34.4571239555463,1251.75584944058,0,0,1255.63075734226,1
231,0,70.3434326183835,-54.1130629460011,-1315.57202177489,65.1001537127561,1315.07411884078,65.1001537127561,1315.07411884078,30.6430297572098,63.3182694001961,1255.63075734226,1
231,0,140.686865236767,-84.2261258920022,-1379.14404354978,95.743183469966,1378.39238824097,95.743183469966,1378.39238824097,61.2860595144197,126.636538800392,1255.63075734226,1
231,0,211.030297855151,-116.011432136114,-1441.87878225764,128.051404356857,1440.85943552912,128.051404356857,1440.85943552912,93.5942804013105,189.103586088539,1255.63075734226,1
231,0,281.373730473534,-148.870329052301,-1504.07597999185,161.428688379517,1502.7799928894,161.428688379517,1502.7799928894,126.971564423971,251.024143448819,1255.63075734226,1
231,0,351.717163091918,-181.729225968487,-1566.27317772607,194.805972402177,1564.70055024968,194.805972402177,1564.70055024968,160.348848446631,312.944700809099,1255.63075734226,1
231,0,422.060595710301,-213.454267064442,-1629.00632915367,227.053916984818,1627.16651370798,227.053916984818,1627.16651370798,192.596793029272,375.410664267397,1255.63075734226,1
231,0,492.404028328684,-240.657948957012,-1693.87664751288,254.798511864828,1691.80733647101,254.798511864828,1691.80733647101,220.341387909282,440.051487030425,1255.63075734226,1
231,0,562.747460947068,-272.112762962529,-1756.32589790602,286.773867357902,1753.9916660073,286.773867357902,1753.9916660073,252.316743402356,502.235816566721,1255.63075734226,1
231,0,633.090893565452,-314.026680923997,-1812.81856994104,329.158206596743,1810.13226005318,329.158206596743,1810.13226005318,294.701082641197,558.376410612598,1255.63075734226,1
231,0,703.434326183835,-356.528061238011,-1868.82019422111,372.125885969409,1865.77691639977,372.125885969409,1865.77691639977,337.668762013863,614.021066959189,1255.63075734226,1
231,0,773.777758802219,-404.690483441037,-1920.08986946949,420.714883744538,1916.64250209133,420.714883744538,1916.64250209133,386.257759788991,664.886652650751,1255.63075734226,1
231,0,844.121191420602,-452.852905644062,-1971.35954471787,469.303881519666,1967.50808778289,469.303881519666,1967.50808778289,434.84675756412,715.752238342313,1255.63075734226,1
231,0,914.464624038986,-502.254874279007,-2021.40794285065,519.122181149862,2017.14208502895,519.122181149862,2017.14208502895,484.665057194315,765.386235588367,1255.63075734226,1
231,0,984.808056657369,-552.803815617791,-2070.32627317851,570.077974008413,2065.6364732269,570.077974008413,2065.6364732269,535.620850052867,813.880623786317,1255.63075734226,1
231,0,1055.15148927575,-603.423481591953,-2119.16989036292,621.103864955776,2114.05556012474,621.103864955776,2114.05556012474,586.646741000229,862.299710684161,1255.63075734226,1
231,0,1125.49492189414,-655.03872612277,-2166.96178344701,673.116514671282,2161.41464354186,673.116514671282,2161.41464354186,638.659390715736,909.658794101274,1255.63075734226,1
231,0,1195.83835451252,-706.653970653586,-2214.7536765311,725.129164386788,2208.77372695897,725.129164386788,2208.77372695897,690.672040431242,957.017877518388,1255.63075734226,1
231,0,1266.1817871309,-759.313010775057,-2261.39227876255,778.175939834784,2254.9708409293,778.175939834784,2254.9708409293,743.718815879238,1003.21499148872,1255.63075734226,1
231,0,1336.52521974929,-812,-2308,831.250405462122,2301.136841524,831.250405462122,2301.136841524,796.793281506576,1049.38099208342,1255.63075734226,1
232,0,0,4,-804,2.71595491425241,804.005362910537,2.71595491425241,804.005362910537,0,0,806.494224244897,-1
232,0,63.0128844739043,18.2490851158704,-865.380674345288,-11.0199200647105,865.502918539065,-11.0199200647105,865.502918539065,13.7358749789629,61.4975556285281,806.494224244897,-1
232,0,126.025768947809,32.4981702317409,-926.761348690576,-24.7557950436735,927.000474167593,-24.7557950436735,927.000474167593,27.4717499579259,122.995111257056,806.494224244897,-1
232,0,189.038653421713,46.7472553476113,-988.142023035864,-38.4916700226364,988.498029796121,-38.4916700226364,988.498029796121,41.2076249368888,184.492666885584,806.494224244897,-1
232,0,252.051537895617,64.8288479645492,-1048.25441591867,-56.0705127585434,1048.75936115984,-56.0705127585434,1048.75936115984,58.7864676727959,244.753998249306,806.494224244897,-1
232,0,315.064422369522,90.0078779048499,-1106.01807284054,-80.7661642112024,1106.73132342653,-80.7661642112024,1106.73132342653,83.4821191254548,302.725960515994,806.494224244897,-1
232,0,378.077306843426,115.18690784515,-1163.7817297624,-105.461815663861,1164.70328569322,-105.461815663861,1164.70328569322,108.177770578114,360.697922782683,806.494224244897,-1
232,0,441.09019131733,138.58060550805,-1222.27408945863,-128.366110266588,1223.38901242406,-128.366110266588,1223.38901242406,131.08206518084,419.383649513528,806.494224244897,-1
232,0,504.103075791235,161.012897958853,-1281.15885714199,-150.305755412153,1282.45910283036,-150.305755412153,1282.45910283036,153.021710326405,478.453739919827,806.494224244897,-1
232,0,567.115960265139,183.445190409657,-1340.04362482535,-172.245400557718,1341.52919323666,-172.245400557718,1341.52919323666,174.96135547197,537.523830326126,806.494224244897,-1
232,0,630.128844739043,202.169915248831,-1400.17771184602,-190.467171867716,1401.81759006755,-190.467171867716,1401.81759006755,193.183126781968,597.812227157016,806.494224244897,-1
232,0,693.141729212948,219.950029224936,-1460.63009936478,-207.741706503842,1462.4163859535,-207.741706503842,1462.4163859535,210.457661418095,658.411023042965,806.494224244897,-1
232,0,756.154613686852,255.332620028746,-1509.0250923298,-242.718819338172,1511.10524149405,-242.718819338172,1511.10524149405,245.434774252425,707.099878583517,806.494224244897,-1
232,0,819.167498160756,305.278143885439,-1547.44472606572,-292.341681386506,1549.94073005611,-292.341681386506,1549.94073005611,295.057636300759,745.935367145574,806.494224244897,-1
232,0,882.180382634661,355.223667742133,-1585.86435980164,-341.96454343484,1588.77621861817,-341.96454343484,1588.77621861817,344.680498349093,784.770855707631,806.494224244897,-1
232,0,945.193267108565,410.287654742319,-1612.71829700503,-396.802298370673,1616.08916868362,-396.802298370673,1616.08916868362,399.518253284925,812.083805773083,806.494224244897,-1
232,0,1008.20615158247,472.309422599615,-1623.85040918455,-458.72891589813,1627.73896058432,-458.72891589813,1627.73896058432,461.444870812383,823.733597673785,806.494224244897,-1
232,0,1071.21903605637,534.331190456911,-1634.98252136406,-520.655533425587,1639.38875248502,-520.655533425587,1639.38875248502,523.37148833984,835.383389574486,806.494224244897,-1
232,0,1134.23192053028,597.126679118205,-1639.80844527455,-583.408520381301,1644.73903901347,-583.408520381301,1644.73903901347,586.124475295554,840.733676102937,806.494224244897,-1
232,0,1197.24480500418,660,-1644,-646.244635730646,1649.45562862096,-646.244635730646,1649.45562862096,648.960590644898,845.450265710423,806.494224244897,-1
233,0,0,88,-1816,5.05905889139343,1818.12386979632,5.05905889139343,1818.12386979632,0,0,1820.02910255951,1
233,0,38.9588358416551,69.9789668792388,-1850.54031348146,24.8242633982209,1851.6965905818,24.8242633982209,1851.6965905818,19.7652045068275,33.5727207854877,1820.02910255951,1
233,0,77.9176716833102,51.9579337584776,-1885.08062696292,44.5894679050484,1885.26931136729,44.5894679050484,1885.26931136729,39.530409013655,67.1454415709753,1820.02910255951,1
233,0,116.876507524965,34.5974958974407,-1919.94237748987,63.7113942124419,1919.1968575035,63.7113942124419,1919.1968575035,58.6523353210485,101.072987707188,1820.02910255951,1
233,0,155.83534336662,18.5399155165376,-1955.43808148976,81.5646165719907,1953.82420712079,81.5646165719907,1953.82420712079,76.5055576805973,135.700337324471,1820.02910255951,1
233,0,194.794179208275,2.4823351356346,-1990.93378548965,99.4178389315395,1988.45155673807,99.4178389315395,1988.45155673807,94.3587800401461,170.327686941754,1820.02910255951,1
233,0,233.75301504993,-13.5752452452684,-2026.42948948954,117.271061291088,2023.07890635535,117.271061291088,2023.07890635535,112.212002399695,204.955036559036,1820.02910255951,1
233,0,272.711850891586,-29.6328256261715,-2061.92519348943,135.124283650637,2057.70625597264,135.124283650637,2057.70625597264,130.065224759244,239.582386176319,1820.02910255951,1
233,0,311.670686733241,-45.3205371760753,-2097.58440188144,152.616490152609,2092.5158257561,152.616490152609,2092.5158257561,147.557431261215,274.391955959784,1820.02910255951,1
233,0,350.629522574896,-60.7652228568157,-2133.35104240526,169.871487716664,2127.44512505055,169.871487716664,2127.44512505055,164.812428825271,309.321255254237,1820.02910255951,1
233,0,389.588358416551,-76.2099085375562,-2169.11768292908,187.126485280719,2162.37442434501,187.126485280719,2162.37442434501,182.067426389326,344.25055454869,1820.02910255951,1
233,0,428.547194258206,-91.6545942182966,-2204.8843234529,204.381482844775,2197.30372363946,204.381482844775,2197.30372363946,199.322423953382,379.179853843142,1820.02910255951,1
233,0,467.506030099861,-107.099279899037,-2240.65096397672,221.63648040883,2232.23302293391,221.63648040883,2232.23302293391,216.577421517437,414.109153137595,1820.02910255951,1
233,0,506.464865941516,-120.9455025461,-2277.04740712908,237.327343443746,2267.8731095353,237.327343443746,2267.8731095353,232.268284552353,449.749239738988,1820.02910255951,1
233,0,545.423701783171,-134.048777024325,-2313.73657566811,252.291213823995,2303.84356231783,252.291213823995,2303.84356231783,247.232154932602,485.719692521517,1820.02910255951,1
233,0,584.382537624826,-147.15205150255,-2350.42574420714,267.255084204243,2339.81401510036,267.255084204243,2339.81401510036,262.19602531285,521.690145304046,1820.02910255951,1
233,0,623.341373466481,-163.801963698034,-2385.52122791994,285.679378619623,2374.01135313198,285.679378619623,2374.01135313198,280.620319728229,555.887483335659,1820.02910255951,1
233,0,662.300209308136,-182.534642465356,-2419.6808186133,306.135810535171,2407.16742774013,306.135810535171,2407.16742774013,301.076751643778,589.043557943815,1820.02910255951,1
233,0,701.259045149791,-201.267321232678,-2453.84040930665,326.59224245072,2440.32350234829,326.59224245072,2440.32350234829,321.533183559326,622.19963255197,1820.02910255951,1
233,0,740.217880991446,-220,-2488,347.048674366268,2473.47957695644,347.048674366268,2473.47957695644,341.989615474875,655.355707160125,1820.02910255951,1
234,0,0,68,-1196,-6.69904218427554,1197.91281937953,-6.69904218427554,1197.91281937953,0,0,1199.16812590119,-1
234,0,50.2937370136828,66.3244726896242,-1246.26581931127,-2.45308268160283,1248.02700709821,-2.45308268160283,1248.02700709821,-4.24595950267271,50.1141877186805,1199.16812590119,-1
234,0,100.587474027366,64.6489453792484,-1296.53163862255,1.79287682106989,1298.14119481689,1.79287682106989,1298.14119481689,-8.49191900534543,100.228375437361,1199.16812590119,-1
234,0,150.881211041048,64,-1346.81456288262,5.01447524850584,1348.32500600956,5.01447524850584,1348.32500600956,-11.7135174327814,150.412186630032,1199.16812590119,-1
234,0,201.174948054731,64,-1397.1082998963,7.5885321925974,1398.5528291124,7.5885321925974,1398.5528291124,-14.2875743768729,200.64000973287,1199.16812590119,-1
234,0,251.468685068414,64,-1447.40203690998,10.162589136689,1448.78065221524,10.162589136689,1448.78065221524,-16.8616313209645,250.867832835709,1199.16812590119,-1
234,0,301.762422082097,64.9223896803207,-1497.67615748754,11.8144612865574,1499.03609292537,11.8144612865574,1499.03609292537,-18.513503470833,301.123273545837,1199.16812590119,-1
234,0,352.05615909578,67.0606136574604,-1547.92442095032,12.2507692071824,1549.32793737553,12.2507692071824,1549.32793737553,-18.9498113914579,351.415117996005,1199.16812590119,-1
234,0,402.349896109462,69.1988376346,-1598.1726844131,12.6870771278073,1599.6197818257,12.6870771278073,1599.6197818257,-19.3861193120828,401.706962446173,1199.16812590119,-1
234,0,452.643633123145,71.3370616117396,-1648.42094787588,13.1233850484322,1649.91162627587,13.1233850484322,1649.91162627587,-19.8224272327078,451.998806896341,1199.16812590119,-1
