"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr"
429,1.5707963267949,15.311176599893,2.07008619783351,15.154724727905,2.07008619783351,15.154724727905,2.07008619783351,15.154724727905,2.07008619783351,15.154724727905
429,1.5707963267949,16.4889594152694,2.3360174615859,16.3020925517327,2.3360174615859,16.3020925517327,2.3360174615859,16.3020925517327,2.3360174615859,16.3020925517327
429,1.5707963267949,17.6667422306458,2.60194872533828,17.4494603755603,2.60194872533828,17.4494603755603,2.60194872533828,17.4494603755603,2.60194872533828,17.4494603755603
429,1.5707963267949,18.8445250460222,2.92073762417389,18.5764777526276,2.92073762417389,18.5764777526276,2.92073762417389,18.5764777526276,2.92073762417389,18.5764777526276
429,1.5707963267949,20.0223078613986,3.49289869262689,19.605945611253,3.49289869262689,19.605945611253,3.49289869262689,19.605945611253,3.49289869262689,19.605945611253
429,1.5707963267949,21.2000906767749,4.0650597610799,20.6354134698783,4.0650597610799,20.6354134698783,4.0650597610799,20.6354134698783,4.0650597610799,20.6354134698783
429,1.5707963267949,22.3778734921513,4.63722082953291,21.6648813285037,4.63722082953291,21.6648813285037,4.63722082953291,21.6648813285037,4.63722082953291,21.6648813285037
430,1.5707963267949,0,0,0,0,0,0,0,0,0
430,1.5707963267949,1.11579207597796,0.210744180618061,1.09570928952475,0.210744180618061,1.09570928952475,0.210744180618061,1.09570928952475,0.210744180618061,1.09570928952475
430,1.5707963267949,2.23158415195592,0.421488361236121,2.19141857904949,0.421488361236121,2.19141857904949,0.421488361236121,2.19141857904949,0.421488361236121,2.19141857904949
430,1.5707963267949,3.34737622793387,0.632232541854182,3.28712786857424,0.632232541854182,3.28712786857424,0.632232541854182,3.28712786857424,0.632232541854182,3.28712786857424
430,1.5707963267949,4.46316830391183,0.842976722472242,4.38283715809898,0.842976722472242,4.38283715809898,0.842976722472242,4.38283715809898,0.842976722472242,4.38283715809898
430,1.5707963267949,5.57896037988979,1.0537209030903,5.47854644762373,1.0537209030903,5.47854644762373,1.0537209030903,5.47854644762373,1.0537209030903,5.47854644762373
430,1.5707963267949,6.69475245586775,1.29384061736283,6.56802435475279,1.29384061736283,6.56802435475279,1.29384061736283,6.56802435475279,1.29384061736283,6.56802435475279
430,1.5707963267949,7.8105445318457,1.54609066439526,7.65492907485817,1.54609066439526,7.65492907485817,1.54609066439526,7.65492907485817,1.54609066439526,7.65492907485817
430,1.5707963267949,8.92633660782366,1.79834071142769,8.74183379496354,1.79834071142769,8.74183379496354,1.79834071142769,8.74183379496354,1.79834071142769,8.74183379496354
430,1.5707963267949,10.0421286838016,2.05059075846011,9.82873851506891,2.05059075846011,9.82873851506891,2.05059075846011,9.82873851506891,2.05059075846011,9.82873851506891
430,1.5707963267949,11.1579207597796,2.30284080549254,10.9156432351743,2.30284080549254,10.9156432351743,2.30284080549254,10.9156432351743,2.30284080549254,10.9156432351743
430,1.5707963267949,12.2737128357575,2.55509085252497,12.0025479552797,2.55509085252497,12.0025479552797,2.55509085252497,12.0025479552797,2.55509085252497,12.0025479552797
430,1.5707963267949,13.3895049117355,2.80734089955739,13.089452675385,2.80734089955739,13.089452675385,2.80734089955739,13.089452675385,2.80734089955739,13.089452675385
430,1.5707963267949,14.5052969877135,3.05959094658982,14.1763573954904,3.05959094658982,14.1763573954904,3.05959094658982,14.1763573954904,3.05959094658982,14.1763573954904
430,1.5707963267949,15.6210890636914,3.31184099362225,15.2632621155958,3.31184099362225,15.2632621155958,3.31184099362225,15.2632621155958,3.31184099362225,15.2632621155958
430,1.5707963267949,16.7368811396694,3.56409104065467,16.3501668357012,3.56409104065467,16.3501668357012,3.56409104065467,16.3501668357012,3.56409104065467,16.3501668357012
430,1.5707963267949,17.8526732156473,3.8163410876871,17.4370715558065,3.8163410876871,17.4370715558065,3.8163410876871,17.4370715558065,3.8163410876871,17.4370715558065
430,1.5707963267949,18.9684652916253,4.09417699949066,18.5159524956461,4.09417699949066,18.5159524956461,4.09417699949066,18.5159524956461,4.09417699949066,18.5159524956461
430,1.5707963267949,20.0842573676032,4.50777056985197,19.5522595521554,4.50777056985197,19.5522595521554,4.50777056985197,19.5522595521554,4.50777056985197,19.5522595521554
430,1.5707963267949,21.2000494435812,4.92136414021329,20.5885666086647,4.92136414021329,20.5885666086647,4.92136414021329,20.5885666086647,4.92136414021329,20.5885666086647
431,1.5707963267949,0,0,0,0,0,0,0,0,0
431,1.5707963267949,0.906049308820223,0.176332577322628,0.888725026196721,0.176332577322628,0.888725026196721,0.176332577322628,0.888725026196721,0.176332577322628,0.888725026196721
431,1.5707963267949,1.81209861764045,0.352665154645257,1.77745005239344,0.352665154645257,1.77745005239344,0.352665154645257,1.77745005239344,0.352665154645257,1.77745005239344
431,1.5707963267949,2.71814792646067,0.528997731967885,2.66617507859016,0.528997731967885,2.66617507859016,0.528997731967885,2.66617507859016,0.528997731967885,2.66617507859016
431,1.5707963267949,3.62419723528089,0.705330309290513,3.55490010478689,0.705330309290513,3.55490010478689,0.705330309290513,3.55490010478689,0.705330309290513,3.55490010478689
431,1.5707963267949,4.53024654410112,0.881662886613142,4.44362513098361,0.881662886613142,4.44362513098361,0.881662886613142,4.44362513098361,0.881662886613142,4.44362513098361
431,1.5707963267949,5.43629585292134,1.05799546393577,5.33235015718033,1.05799546393577,5.33235015718033,1.05799546393577,5.33235015718033,1.05799546393577,5.33235015718033
431,1.5707963267949,6.34234516174156,1.2343280412584,6.22107518337705,1.2343280412584,6.22107518337705,1.2343280412584,6.22107518337705,1.2343280412584,6.22107518337705
431,1.5707963267949,7.24839447056178,1.39619588998447,7.1122222540401,1.39619588998447,7.1122222540401,1.39619588998447,7.1122222540401,1.39619588998447,7.1122222540401
431,1.5707963267949,8.15444377938201,1.51898930849172,8.0099121372319,1.51898930849172,8.0099121372319,1.51898930849172,8.0099121372319,1.51898930849172,8.0099121372319
431,1.5707963267949,9.06049308820223,1.64178272699897,8.9076020204237,1.64178272699897,8.9076020204237,1.64178272699897,8.9076020204237,1.64178272699897,8.9076020204237
431,1.5707963267949,9.96654239702245,1.76457614550622,9.8052919036155,1.76457614550622,9.8052919036155,1.76457614550622,9.8052919036155,1.76457614550622,9.8052919036155
431,1.5707963267949,10.8725917058427,1.88736956401347,10.7029817868073,1.88736956401347,10.7029817868073,1.88736956401347,10.7029817868073,1.88736956401347,10.7029817868073
431,1.5707963267949,11.7786410146629,2.01016298252071,11.6006716699991,2.01016298252071,11.6006716699991,2.01016298252071,11.6006716699991,2.01016298252071,11.6006716699991
431,1.5707963267949,12.6846903234831,2.13295640102796,12.4983615531909,2.13295640102796,12.4983615531909,2.13295640102796,12.4983615531909,2.13295640102796,12.4983615531909
431,1.5707963267949,13.5907396323033,2.25574981953521,13.3960514363827,2.25574981953521,13.3960514363827,2.25574981953521,13.3960514363827,2.25574981953521,13.3960514363827
431,1.5707963267949,14.4967889411236,2.29880880332677,14.2975864365903,2.29880880332677,14.2975864365903,2.29880880332677,14.2975864365903,2.29880880332677,14.2975864365903
431,1.5707963267949,15.4028382499438,2.26296478120738,15.2029264589531,2.26296478120738,15.2029264589531,2.26296478120738,15.2029264589531,2.26296478120738,15.2029264589531
431,1.5707963267949,16.308887558764,2.227120759088,16.1082664813159,2.227120759088,16.1082664813159,2.227120759088,16.1082664813159,2.227120759088,16.1082664813159
431,1.5707963267949,17.2149368675842,2.19127673696862,17.0136065036788,2.19127673696862,17.0136065036788,2.19127673696862,17.0136065036788,2.19127673696862,17.0136065036788
432,1.5707963267949,0,0,0,0,0,0,0,0,0
432,1.5707963267949,0.469834944790467,0.0220411586237385,0.469317656468179,0.0220411586237385,0.469317656468179,0.0220411586237385,0.469317656468179,0.0220411586237385,0.469317656468179
432,1.5707963267949,0.939669889580933,0.044082317247477,0.938635312936359,0.044082317247477,0.938635312936359,0.044082317247477,0.938635312936359,0.044082317247477,0.938635312936359
432,1.5707963267949,1.4095048343714,0.0661234758712156,1.40795296940454,0.0661234758712156,1.40795296940454,0.0661234758712156,1.40795296940454,0.0661234758712156,1.40795296940454
432,1.5707963267949,1.87933977916187,0.0881646344949541,1.87727062587272,0.0881646344949541,1.87727062587272,0.0881646344949541,1.87727062587272,0.0881646344949541,1.87727062587272
432,1.5707963267949,2.34917472395233,0.110205793118693,2.3465882823409,0.110205793118693,2.3465882823409,0.110205793118693,2.3465882823409,0.110205793118693,2.3465882823409
432,1.5707963267949,2.8190096687428,0.132246951742431,2.81590593880908,0.132246951742431,2.81590593880908,0.132246951742431,2.81590593880908,0.132246951742431,2.81590593880908
432,1.5707963267949,3.28884461353327,0.15428811036617,3.28522359527726,0.15428811036617,3.28522359527726,0.15428811036617,3.28522359527726,0.15428811036617,3.28522359527726
432,1.5707963267949,3.75867955832373,0.176329268989908,3.75454125174543,0.176329268989908,3.75454125174543,0.176329268989908,3.75454125174543,0.176329268989908,3.75454125174543
432,1.5707963267949,4.2285145031142,0.198370427613647,4.22385890821361,0.198370427613647,4.22385890821361,0.198370427613647,4.22385890821361,0.198370427613647,4.22385890821361
432,1.5707963267949,4.69834944790467,0.220411586237385,4.69317656468179,0.220411586237385,4.69317656468179,0.220411586237385,4.69317656468179,0.220411586237385,4.69317656468179
432,1.5707963267949,5.16818439269513,0.242452744861124,5.16249422114997,0.242452744861124,5.16249422114997,0.242452744861124,5.16249422114997,0.242452744861124,5.16249422114997
432,1.5707963267949,5.6380193374856,0.264493903484862,5.63181187761815,0.264493903484862,5.63181187761815,0.264493903484862,5.63181187761815,0.264493903484862,5.63181187761815
432,1.5707963267949,6.10785428227607,0.286535062108601,6.10112953408633,0.286535062108601,6.10112953408633,0.286535062108601,6.10112953408633,0.286535062108601,6.10112953408633
432,1.5707963267949,6.57768922706653,0.308576220732339,6.57044719055451,0.308576220732339,6.57044719055451,0.308576220732339,6.57044719055451,0.308576220732339,6.57044719055451
432,1.5707963267949,7.047524171857,0.330617379356078,7.03976484702269,0.330617379356078,7.03976484702269,0.330617379356078,7.03976484702269,0.330617379356078,7.03976484702269
432,1.5707963267949,7.51735911664746,0.352658537979816,7.50908250349087,0.352658537979816,7.50908250349087,0.352658537979816,7.50908250349087,0.352658537979816,7.50908250349087
432,1.5707963267949,7.98719406143793,0.374699696603555,7.97840015995905,0.374699696603555,7.97840015995905,0.374699696603555,7.97840015995905,0.374699696603555,7.97840015995905
432,1.5707963267949,8.4570290062284,0.396740855227293,8.44771781642723,0.396740855227293,8.44771781642723,0.396740855227293,8.44771781642723,0.396740855227293,8.44771781642723
432,1.5707963267949,8.92686395101886,0.418782013851032,8.91703547289541,0.418782013851032,8.91703547289541,0.418782013851032,8.91703547289541,0.418782013851032,8.91703547289541
436,1.5707963267949,0,0,0,0,0,0,0,0,0
436,1.5707963267949,1.17559581780851,0.137033502900331,1.16758183693124,0.137033502900331,1.16758183693124,0.137033502900331,1.16758183693124,0.137033502900331,1.16758183693124
436,1.5707963267949,2.35119163561702,0.274067005800662,2.33516367386248,0.274067005800662,2.33516367386248,0.274067005800662,2.33516367386248,0.274067005800662,2.33516367386248
436,1.5707963267949,3.52678745342553,0.411100508700993,3.50274551079371,0.411100508700993,3.50274551079371,0.411100508700993,3.50274551079371,0.411100508700993,3.50274551079371
436,1.5707963267949,4.70238327123404,0.548134011601324,4.67032734772495,0.548134011601324,4.67032734772495,0.548134011601324,4.67032734772495,0.548134011601324,4.67032734772495
436,1.5707963267949,5.87797908904255,0.685167514501655,5.83790918465619,0.685167514501655,5.83790918465619,0.685167514501655,5.83790918465619,0.685167514501655,5.83790918465619
436,1.5707963267949,7.05357490685106,0.822201017401986,7.00549102158743,0.822201017401986,7.00549102158743,0.822201017401986,7.00549102158743,0.822201017401986,7.00549102158743
436,1.5707963267949,8.22917072465957,0.914261258353854,8.17610182369146,0.914261258353854,8.17610182369146,0.914261258353854,8.17610182369146,0.914261258353854,8.17610182369146
436,1.5707963267949,9.40476654246808,0.935029247205496,9.35151418430705,0.935029247205496,9.35151418430705,0.935029247205496,9.35151418430705,0.935029247205496,9.35151418430705
436,1.5707963267949,10.5803623602766,0.955797236057139,10.5269265449226,0.955797236057139,10.5269265449226,0.955797236057139,10.5269265449226,0.955797236057139,10.5269265449226
436,1.5707963267949,11.7559581780851,0.976565224908781,11.7023389055382,0.976565224908781,11.7023389055382,0.976565224908781,11.7023389055382,0.976565224908781,11.7023389055382
436,1.5707963267949,12.9315539958936,0.997333213760424,12.8777512661538,0.997333213760424,12.8777512661538,0.997333213760424,12.8777512661538,0.997333213760424,12.8777512661538
436,1.5707963267949,14.1071498137021,1.01810120261207,14.0531636267694,1.01810120261207,14.0531636267694,1.01810120261207,14.0531636267694,1.01810120261207,14.0531636267694
436,1.5707963267949,15.2827456315106,1.24276514609614,15.2058048699448,1.24276514609614,15.2058048699448,1.24276514609614,15.2058048699448,1.24276514609614,15.2058048699448
436,1.5707963267949,16.4583414493191,1.48181495356581,16.3568394986148,1.48181495356581,16.3568394986148,1.48181495356581,16.3568394986148,1.48181495356581,16.3568394986148
436,1.5707963267949,17.6339372671277,1.69920262072587,17.5115503110085,1.69920262072587,17.5115503110085,1.69920262072587,17.5115503110085,1.69920262072587,17.5115503110085
436,1.5707963267949,18.8095330849362,1.85327393682735,18.6770062545789,1.85327393682735,18.6770062545789,1.85327393682735,18.6770062545789,1.85327393682735,18.6770062545789
436,1.5707963267949,19.9851289027447,1.86406394159518,19.8369729495814,1.86406394159518,19.8369729495814,1.86406394159518,19.8369729495814,1.86406394159518,19.8369729495814
436,1.5707963267949,21.1607247205532,1.62127557223973,20.9872248065913,1.62127557223973,20.9872248065913,1.62127557223973,20.9872248065913,1.62127557223973,20.9872248065913
436,1.5707963267949,22.3363205383617,1.37848720288429,22.1374766636011,1.37848720288429,22.1374766636011,1.37848720288429,22.1374766636011,1.37848720288429,22.1374766636011
437,1.5707963267949,0,0,0,0,0,0,0,0,0
437,1.5707963267949,0.893630002432733,0.131821952199922,0.883853808141442,0.131821952199922,0.883853808141442,0.131821952199922,0.883853808141442,0.131821952199922,0.883853808141442
437,1.5707963267949,1.78726000486547,0.263643904399845,1.76770761628288,0.263643904399845,1.76770761628288,0.263643904399845,1.76770761628288,0.263643904399845,1.76770761628288
437,1.5707963267949,2.6808900072982,0.395465856599767,2.65156142442433,0.395465856599767,2.65156142442433,0.395465856599767,2.65156142442433,0.395465856599767,2.65156142442433
437,1.5707963267949,3.57452000973093,0.527287808799689,3.53541523256577,0.527287808799689,3.53541523256577,0.527287808799689,3.53541523256577,0.527287808799689,3.53541523256577
437,1.5707963267949,4.46815001216367,0.659109760999612,4.41926904070721,0.659109760999612,4.41926904070721,0.659109760999612,4.41926904070721,0.659109760999612,4.41926904070721
437,1.5707963267949,5.3617800145964,0.790931713199534,5.30312284884865,0.790931713199534,5.30312284884865,0.790931713199534,5.30312284884865,0.790931713199534,5.30312284884865
