Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T3,1.0,7,21.3672877123,3.0,0.0,10.9777323293,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,23.992531173,0.403842105,175.129986517,0.457547903144,11.9880222835,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.61234495243,0.0,0.0,0.0,0.403842105,1.0,27.0986635093,0.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,8,2.36275569371,14.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,20.523068088,0.403842105,150.51866503,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,3.34527508134,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T1.1,1.0,1,9.06271874882,13.0,2.74747903439,9.06271874882,0.5,0.0,2.74747903439,0.0,0.0,0.0,1137.0,0.0,9.06271874882,0.403842105,75.0,1.0,2.89199760569,1,0.0,1.73370691181,9.06271874882,2.0,1.0,1.0,0.0,0.486414667,2.16557344542,2.16557344542,0.0,0.0,1.0,3.46741382362,3.0,2.0,7.0,0.0,0.0,1.0
2.0,T1.1,1.0,2,7.9888906283,14.0,1.07500395281e-12,7.9888906283,0.5,0.0,2.53819987114,0.0,0.0,0.0,1137.0,0.0,7.9888906283,0.403842105,182.951400552,1.0,3.58518639697,1,0.0,1.91446368914,7.18729531277,2.0,1.0,1.0,0.0,0.674069714572,8.47322212394e-13,2.00061881139,0.0,0.0,1.0,4.2357644648,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1.1,1.0,3,8.70675815285,2.0,1.41997429957,8.70675815285,0.5,0.0,3.95817417071,0.0,0.0,0.0,1137.0,0.0,8.70675815285,0.403842105,166.199401282,1.0,6.15857489374,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.899255771657,1.11922915437,3.11984796576,0.0,0.0,1.0,6.15857489374,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1.1,1.0,4,12.1664685585,2.0,3.93134575649,12.1664685585,0.5,3.89596048249,7.8895199272,0.0,0.0,0.0,1137.0,0.0,12.1664685585,0.403842105,168.966422123,1.0,10.7607376415,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.12444182874,3.09870170744,6.2185496732,0.0,0.0,1.0,10.7607376415,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1.1,1.0,5,17.5725010808,18.0,0.0,16.7638503871,0.5,0.0,11.8064126723,0.0,0.0,0.0,1137.0,0.0,17.5725010808,0.403842105,174.967970364,0.953982037617,17.8813202184,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.34962788583,0.0,9.30585946197,0.0,0.115383458571,1.0,18.6546941804,0.0,2.0,3.0,0.0,0.0,1.0
2.0,T1.1,1.0,6,16.6168378434,9.0,0.0,6.50232768768,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,22.4940270774,0.403842105,164.443084211,0.289069078885,5.97190549524,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.57481394291,0.0,0.0,0.0,0.403842105,1.0,20.5834488755,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1.1,1.0,7,0.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,22.9159217441,0.403842105,178.217508341,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.8,0.0,0.0,0.0,0.403842105,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.1,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
