Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T1.0,1.0,7,11.8008396711,16.0,0.0,5.68477463057,0.5,0.0,3.92696297073,0.0,0.0,0.0,1281.0,0.0,11.8008396711,0.3858,207.953616022,0.48172628296,4.47574692893,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,3.23999776117,0.0,0.3,1.0,11.1387041258,0.0,2.0,1.0,0.0,0.0,1.0
4.0,T1.0,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4.0,T1.0,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,T3,1.0,1,9.83806328473,17.0,2.010014751,9.83806328473,0.5,0.0,2.010014751,0.0,0.0,0.0,1281.0,2.99695228052,9.83806328473,0.158,75.0,1.0,2.4548644123,1,0.0,1.47165246291,9.83806328473,2.0,1.0,1.0,0.0,0.3803515,4.04941497859,4.04941497859,1.48760211629,0.0,1.0,2.94330492582,30.1121987635,2.0,7.0,0.0,0.0,3.0
2.0,T3,1.0,2,11.4812097515,18.0,1.02454597002,11.4812097515,0.5,0.0,3.5175579365,0.0,0.0,0.0,1281.0,0.0,11.4812097515,0.195966666667,176.80107048,1.0,3.89383017791,1,0.0,2.33428972402,11.4812097515,2.0,1.0,1.0,0.0,0.516959583333,1.66417644721,5.7135914258,0.0,0.0,1.0,4.66857944803,0.0,2.0,6.0,0.0,0.0,3.0
2.0,T3,1.0,3,13.6733323752,20.0,1.49644219888,13.6733323752,0.5,0.0,5.69549332973,0.0,0.0,-11.3033464603,1281.0,0.0,13.6733323752,0.233933333333,196.78425672,1.0,6.28034583604,1,1.14420958034e-11,2.54390443469,10.1195666191,2.0,1.0,1.0,0.0,0.653567666667,2.03618842693,7.74977985272,0.0,0.0,1.0,7.02919257367,0.0,2.0,5.0,0.0,0.0,3.0
2.0,T3,1.0,4,15.996894082,9.0,4.66144331775,15.996894082,0.5,0.0,8.02316277031,0.0,0.0,-18.8088523033,1281.0,0.0,15.996894082,0.2719,170.698721451,1.0,9.94259796107,1,3.8142574683,0.0,0.0,2.0,1.0,1.0,0.0,0.79017575,5.45709265144,9.39261503587,0.0,0.0,1.0,9.94259796107,0.0,2.0,4.0,0.0,0.0,3.0
2.0,T3,1.0,5,17.601602077,18.0,4.56123187429,17.601602077,0.5,0.0,9.87850976243,0.0,0.795203502929,0.0,1281.0,0.0,17.601602077,0.309866666667,174.588728319,1.0,12.8313148019,1,3.93045243029,0.0,0.0,2.0,1.0,1.0,0.0,0.926783833333,4.68551591683,10.1476785224,0.0,0.0643999999999,1.0,12.8313148019,0.0,2.0,3.0,0.0,0.0,3.0
2.0,T3,1.0,6,16.9948481203,8.0,1.68728552999,16.9948481203,0.5,0.0,11.6521268399,0.0,0.588788477568,0.0,1281.0,0.0,16.9948481203,0.347833333333,161.817717813,1.0,14.2151404326,1,1.02863443074,0.0,0.0,2.0,1.0,1.0,0.0,1.06339191667,1.54407186874,10.6631159604,0.0,0.1822,1.0,14.2151404326,0.0,2.0,2.0,0.0,0.0,3.0
2.0,T3,1.0,7,11.8008396711,18.0,0.0,5.68477463057,0.5,0.0,3.92696297073,0.0,0.0,0.0,1281.0,0.0,11.8008396711,0.3858,161.43642047,0.48172628296,4.47574692893,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,3.23999776117,0.0,0.3,1.0,11.1387041258,0.0,2.0,1.0,0.0,0.0,3.0
4.0,T3,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
