"variety","variety_code","harvest","plant","rank","ranktop","relative_ranktop","Nflig","HS","inerv","x","y","hins","side"
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.132246951742431,2.81590593880908,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.15428811036617,3.28522359527726,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.176329268989908,3.75454125174543,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.198370427613647,4.22385890821361,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.220411586237385,4.69317656468179,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.242452744861124,5.16249422114997,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.264493903484862,5.63181187761815,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.286535062108601,6.10112953408633,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.308576220732339,6.57044719055451,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.330617379356078,7.03976484702269,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.352658537979816,7.50908250349087,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.374699696603555,7.97840015995905,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.396740855227293,8.44771781642723,35.7336237086482,1
"Tremie12",1,2,22,13,1,1,13,16.3469245172903,432,0.418782013851032,8.91703547289541,35.7336237086482,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0,0,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.137033502900331,1.16758183693124,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.274067005800662,2.33516367386248,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.411100508700993,3.50274551079371,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.548134011601324,4.67032734772495,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.685167514501655,5.83790918465619,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.822201017401986,7.00549102158743,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.914261258353854,8.17610182369146,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.935029247205496,9.35151418430705,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.955797236057139,10.5269265449226,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.976565224908781,11.7023389055382,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,0.997333213760424,12.8777512661538,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.01810120261207,14.0531636267694,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.24276514609614,15.2058048699448,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.48181495356581,16.3568394986148,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.69920262072587,17.5115503110085,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.85327393682735,18.6770062545789,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.86406394159518,19.8369729495814,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.62127557223973,20.9872248065913,19.2424815053341,1
"Tremie12",1,3,22,10,3.63333333333333,1.87682181414177,10,12.4490941955281,436,1.37848720288429,22.1374766636011,19.2424815053341,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0,0,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.131821952199922,0.883853808141442,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.263643904399845,1.76770761628288,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.395465856599767,2.65156142442433,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.527287808799689,3.53541523256577,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.659109760999612,4.41926904070721,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.790931713199534,5.30312284884865,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,0.922753665399456,6.18697665699009,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.05457561759938,7.07083046513153,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.1863975697993,7.95468427327298,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.31821952199922,8.83853808141442,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.44483995496999,9.72314721173203,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.56985364004744,10.6079896608671,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.69486732512488,11.4928321100021,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.81988101020233,12.3776745591371,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.89875812083043,13.2664241361448,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.92432540224978,14.1596883161995,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.94989268366912,15.0529524962542,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.97545996508847,15.9462166763088,19.8425081161,1
"Tremie12",1,3,22,11,2.63333333333333,0.876821814141765,10,12.4490941955281,437,1.81607207119911,16.8229005297009,19.8425081161,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,0,0,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,0.162813056051153,0.438334365472066,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,0.325626112102306,0.876668730944131,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,0.488439168153459,1.3150030964162,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,0.746583203946072,1.65511552161327,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,1.18958459272665,1.80476470040484,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,1.63836626566767,1.85822063122003,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,2.09610017378465,1.76269693502652,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,2.55383408190163,1.66717323883301,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,2.96444622419759,1.46178644476034,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,3.34914356503173,1.19598000554253,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,3.73447234377206,0.931394636547085,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,4.17373906321092,0.771114081369806,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,4.61300578264978,0.610833526192527,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,5.05227250208864,0.450552971015248,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,5.48272000309348,0.268621102936279,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,5.90895842492419,0.0763558826550764,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,6.3176365070336,-0.141060798270949,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,6.64499775980923,-0.474946583167048,3.24183981560215,1
"Tremie12",1,3,22,7,6.63333333333333,4.87682181414177,10,12.4490941955281,433,6.97235901258486,-0.808832368063148,3.24183981560215,1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0,0,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0.190472347493189,0.703067771581166,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0.380944694986378,1.40613554316233,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0.571417042479567,2.1092033147435,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0.761889389972756,2.81227108632466,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,0.952361737465945,3.51533885790583,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,1.14283408495913,4.218406629487,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,1.33330643245232,4.92147440106816,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,1.53903201593942,5.61948500403823,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,1.80631658153169,6.2970858951178,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.07360114712395,6.97468678619737,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.34088571271622,7.65228767727694,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.56417197526313,8.33911089998328,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.59148948083025,9.06701045382657,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.61880698639737,9.79491000766986,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,2.64612449196448,10.5228095615132,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,3.03224724346154,11.1398595699358,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,3.42025909874605,11.7563259573036,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,3.8126542019956,12.3699240631145,11.431493445914,-1
"Tremie12",1,3,22,8,5.63333333333333,3.87682181414177,10,12.4490941955281,434,4.22221401341864,12.9722900378033,11.431493445914,-1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,0,0,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,0.274699883198119,0.881446051577477,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,0.549399766396238,1.76289210315495,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,0.824099649594357,2.64433815473243,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,1.09879953279248,3.52578420630991,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,1.3734994159906,4.40723025788739,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,1.64819929918871,5.28867630946486,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,1.94024027901401,6.16422137424584,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,2.26019326720804,7.03026828580219,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,2.58014625540207,7.89631519735854,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,2.90009924359611,8.76236210891489,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,3.22005223179014,9.62840902047124,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,3.54000521998417,10.4944559320276,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,3.90665442963787,11.3404838463591,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,4.31332449135837,12.1693545410822,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,4.71999455307887,12.9982252358054,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,5.11240749551542,13.8338910558071,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,5.62307960065612,14.5610448714695,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,6.41694199454585,15.0324059170266,15.7184558347998,1
"Tremie12",1,3,22,9,4.63333333333333,2.87682181414177,10,12.4490941955281,435,7.2132782426253,15.499584413605,15.7184558347998,1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0,0,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.162981869781806,0.672943484566413,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.325963739563613,1.34588696913283,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.849154847892706,1.79049651898594,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,1.4889070596378,1.97985097359727,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.15745033008254,1.88759284864081,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.7515171311004,1.53905756567959,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,3.03832936200822,0.926475283621314,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,3.15447283277908,0.256467713742173,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,3.13701890721612,-0.435711008684631,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.94446206268473,-1.09953098634173,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.7519410497554,-1.76439623562415,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.49192799455026,-2.38921236200087,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,2.05592781566256,-2.92709698467366,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,1.61992763677485,-3.46498160734645,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,1.18392745788715,-4.00286623001924,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.824929620534227,-4.59411367912897,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.474380680461782,-5.19121623641042,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,0.122865172984842,-5.78774861376075,18.7922101517791,-1
"Tremie12",1,4,22,10,4,4,13,20.8976241386766,440,-0.230180802667954,-6.38337816505361,18.7922101517791,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,0,0,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,0.26865241492671,1.02016255851433,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,0.537304829853421,2.04032511702867,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,0.805957244780131,3.060487675543,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,1.11970305928028,3.62200761542397,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,1.581893890729,2.67370101881863,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,1.7896317453814,1.64231761122334,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,1.9760645261291,0.60397827165118,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,2.16249730687679,-0.434361067920977,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,2.38548933955654,-1.46497394790656,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,2.63512062504063,-2.48995686832428,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,2.88475191052472,-3.51493978874199,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.11729006682988,-4.54281666433164,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.21896952698186,-5.59284859395267,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.32064898713385,-6.6428805235737,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.42232844728584,-7.69291245319473,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.52400790743782,-8.74294438281576,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.62568736758981,-9.79297631243679,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.7273668277418,-10.8430082420578,30.9264942365866,-1
"Tremie12",1,4,22,11,3,3,13,20.8976241386766,441,3.82904628789379,-11.8930401716789,30.9264942365866,-1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,0,0,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,0.29502788055819,1.00588412493225,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,0.59005576111638,2.01176824986449,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,0.88508364167457,3.01765237479674,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,1.18011152223276,4.02353649972898,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,1.47513940279095,5.02942062466123,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,1.77016728334914,6.03530474959347,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,2.06519516390733,7.04118887452572,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,2.36022304446552,8.04707299945797,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,2.65525092502371,9.05295712439021,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,2.9502788055819,10.0588412493225,46.4706825523608,1
"Tremie12",1,4,22,12,2,2,13,20.8976241386766,442,3.23718443168212,11.0670613673332,46.4706825523608,1
