date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2010-10-31 09:00:00,21.0,MS,121.0,1.5,2.77529626527,2.77529626527,0.0,8.18693956523,8.18693956523,8.881784197e-16,7.42244240124,5.31043428367,9.52169429111,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,22.0,MS,121.0,1.5,2.77331465851,2.77331465851,0.0,8.05358407901,8.05358407901,8.881784197e-16,6.86460074374,4.70886845437,9.01023687247,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,23.0,MS,121.0,1.5,2.73032912918,2.73032912918,0.0,8.03089886584,8.03089886584,0.0,7.32705735708,5.23443790534,9.409761992,13.0,12.5,12.0,0.5,-1.19
2010-10-31 09:00:00,24.0,MS,121.0,1.5,2.75760474587,2.75760474587,0.0,7.94087370013,7.94087370013,8.881784197e-16,6.60195073085,4.45910079189,8.73170686062,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,25.0,MS,121.0,1.5,2.74210986852,2.74210986852,0.0,7.80937825809,7.80937825809,8.881784197e-16,6.13095073793,3.97442183289,8.27750829723,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,26.0,MS,121.0,1.5,2.70507782871,2.70507782871,0.0,7.7346649258,7.7346649258,8.881784197e-16,6.25408575939,4.12896207481,8.36998661543,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,27.0,MS,121.0,1.5,2.68543054847,2.68543054847,0.0,7.53802377822,7.53802377822,8.881784197e-16,5.77799882212,3.65326117336,7.89330022232,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,28.0,MS,121.0,1.5,2.66939609876,2.66939609876,0.0,7.30205440112,7.30205440112,8.881784197e-16,5.19371060429,3.08040540763,7.29451116342,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,29.0,MS,121.0,1.0,2.66688575141,2.66688575141,0.0,7.24691752117,7.24691752117,8.881784197e-16,3.76251025689,1.64539714156,5.86819351551,12.0,12.0,12.0,1.0,-1.19
2010-10-31 09:00:00,30.0,MS,121.0,1.0,2.52404659996,2.52404659996,0.0,6.88846649182,6.88846649182,8.881784197e-16,3.20425573389,1.09509390626,5.53269458254,11.0,11.0,11.0,1.0,-1.19
2010-11-02 10:00:00,1.0,MS,142.0,1.5,3.86675726322,3.86675726322,0.0,11.4373724296,11.4373724296,8.881784197e-16,11.430480508,8.56975101598,14.1779029623,12.0,11.5,11.0,0.5,-0.96
2010-11-02 10:00:00,2.0,MS,142.0,1.5,3.76408856136,3.76408856136,0.0,11.2014030525,11.2014030525,8.881784197e-16,11.1159474512,8.41491045185,13.7034522265,12.0,11.5,11.0,0.5,-0.96
2010-11-02 10:00:00,3.0,MS,142.0,1.5,3.58868426798,3.58868426798,0.0,10.8205806009,10.8205806009,8.881784197e-16,10.6143901731,7.97527509699,13.1381984736,11.0,10.5,10.0,0.5,-0.96
2010-11-02 10:00:00,4.0,MS,142.0,1.5,3.58228286033,3.58228286033,0.0,10.7687925278,10.7687925278,8.881784197e-16,10.6951532616,8.14967151661,13.1271562084,12.0,11.5,11.0,0.5,-0.96
2010-11-02 10:00:00,5.0,MS,142.0,1.5,3.48627604914,3.48627604914,0.0,10.5575897168,10.5575897168,8.881784197e-16,10.3707388134,7.76330240703,12.8630292432,11.0,10.5,10.0,0.5,-0.96
