An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2002	167	259	100	-1.45	17.4	80.9	0.973	0
2002	167	259	200	-1.95	17.1	83	0.69	0
2002	167	259	300	-1.72	16.72	85.1	0.878	0
2002	167	259	400	-0.34	16.65	83.6	0.988	0
2002	167	259	500	27.6	16.21	84.6	0.856	0
2002	167	259	600	135.7	16.53	83.1	0.97	0
2002	167	259	700	615.12	17.79	75.7	1.077	0
2002	167	259	800	1103.96	19.95	60.08	1.391	0
2002	167	259	900	1427.86	21.38	52.7	1.308	0.2
2002	167	259	1000	1706.72	22.43	46.72	1.829	0
2002	167	259	1100	1896.6	23.67	40.66	1.943	0
2002	167	259	1200	1982.7	24.65	38.34	1.945	0
2002	167	259	1300	1814.9	25.17	38.64	1.931	0
2002	167	259	1400	1839.19	25.93	40.15	1.915	0
2002	167	259	1500	1622.82	26.65	43.28	1.885	0
2002	167	259	1600	1292.29	26.88	46.82	1.557	0
2002	167	259	1700	925.56	26.72	51.17	1.558	0
2002	167	259	1800	565.45	26.1	54.03	1.662	0
2002	167	259	1900	213.06	24.96	60.44	1.141	0
2002	167	259	2000	36.61	23.69	64.95	0.281	0
2002	167	259	2100	-0.99	21.71	74.6	0.902	0
2002	167	259	2200	-1.63	20.51	80.1	0.959	0
2002	167	259	2300	-1.78	19.36	84	0.853	0
2002	167	259	2400	-0.77	19.8	81.5	0.709	0
2002	168	260	100	-0.74	19.85	79.8	1.265	0
2002	168	260	200	-1.49	19.09	81.7	1.391	0
2002	168	260	300	-1.74	18.91	82.5	1.582	0
2002	168	260	400	0.42	18.93	83.4	1.089	0
2002	168	260	500	63.68	18.65	84.1	0.689	0
2002	168	260	600	311.98	20.79	80.8	0.497	0
2002	168	260	700	632.13	23.67	71.5	1.149	0
2002	168	260	800	1025.8	25.78	67	0.908	0
2002	168	260	900	1332.7	27.59	62.99	0.921	0
2002	168	260	1000	1605.15	28.74	58.27	0.962	0
2002	168	260	1100	1799.45	29.63	54.24	1.797	0
2002	168	260	1200	1892.18	30.53	49.34	2.127	0
2002	168	260	1300	1852.44	31.24	46.85	2.004	0
2002	168	260	1400	1724.38	31.63	47.91	2.024	0
2002	168	260	1500	1365.81	31.46	49.47	2.165	0
2002	168	260	1600	1189.84	31.7	50.21	1.641	0
2002	168	260	1700	847.4	31.16	54.01	2.021	0
2002	168	260	1800	547.78	30.98	56.18	1.899	0
2002	168	260	1900	240.44	30.16	61.51	0.945	0
2002	168	260	2000	48.18	29.06	64.83	0.432	0
2002	168	260	2100	0.31	27.17	72.9	0.57	0
2002	168	260	2200	-1.46	25.48	79.8	0.776	0
2002	168	260	2300	-1.17	24.58	83.2	0.667	0
2002	168	260	2400	-0.91	23.58	84.2	0.775	0
2002	169	261	100	-2.66	23.63	82.9	0.977	0
2002	169	261	200	-3.16	23.13	80.4	0.832	0
2002	169	261	300	-2.11	21.74	82.7	0.715	0
2002	169	261	400	3.23	22.27	78.4	0.497	0
2002	169	261	500	87.72	22.38	77.3	0.62	0
2002	169	261	600	310.65	23.22	76.6	1.068	0
2002	169	261	700	556.61	24.68	72.3	1.356	0
2002	169	261	800	987.38	25.73	70.1	1.834	0
2002	169	261	900	1306.2	25.24	72.8	2.596	0
2002	169	261	1000	1414.17	24.55	71.1	3.617	0
2002	169	261	1100	1609.57	21.6	73.8	4.682	0
2002	169	261	1200	1228.48	21.1	73.4	4.077	0
2002	169	261	1300	637.64	19.94	78.9	3.418	0
2002	169	261	1400	1027.34	20.27	76.4	3.544	0
2002	169	261	1500	787.12	20.76	72.1	3.233	0
2002	169	261	1600	624.84	20.61	72.3	2.819	0
2002	169	261	1700	562.58	20.38	70.6	2.605	0
2002	169	261	1800	431.21	19.84	69.48	2.288	0
2002	169	261	1900	212.84	19.39	69.7	1.766	0
2002	169	261	2000	42.39	18.29	75.4	0.817	0
2002	169	261	2100	-1.67	17.08	79	0.93	0
2002	169	261	2200	-2.47	16.21	82.1	1.031	0
2002	169	261	2300	-3.12	15.31	78.7	1.082	0
2002	169	261	2400	-1.32	14.96	73.7	0.936	0
2002	170	262	100	-3.95	14.35	74.8	0.911	0
2002	170	262	200	-3.24	12.85	79.5	1.039	0
2002	170	262	300	-2.02	12.26	82.4	0.705	0
2002	170	262	400	4.04	12.89	78.1	0.995	0
2002	170	262	500	53.43	12.53	83.4	0.727	0
2002	170	262	600	51.82	13.17	81.8	1.093	0
2002	170	262	700	144.6	13.19	82.6	1.818	0.4
2002	170	262	800	735.23	14.24	77.6	2.399	0
2002	170	262	900	770.56	15.47	69.06	2.322	0
2002	170	262	1000	972.59	16.65	67.53	2.142	0
2002	170	262	1100	1456.56	18.12	61.65	1.92	0
2002	170	262	1200	1885.56	20.18	54.85	2.469	0
2002	170	262	1300	1297.59	21.15	51.91	2.4	0
2002	170	262	1400	1682.43	21.91	52.77	3.536	0
2002	170	262	1500	1295.38	21.86	54.77	4.124	0
2002	170	262	1600	1085.63	21.9	58.11	3.685	0
2002	170	262	1700	733.69	21.65	57.54	4.052	0
2002	170	262	1800	349.07	20.81	59.78	4.095	0
2002	170	262	1900	150.09	19.64	63.6	3.11	0
2002	170	262	2000	34.16	18.73	64.82	2.681	0
2002	170	262	2100	-1.44	18.23	66.53	2.593	0
2002	170	262	2200	-2.65	17.56	73.3	2.327	0
2002	170	262	2300	-1.09	17.11	77.4	1.798	0
2002	170	262	2400	-1.7	16.7	79.6	1.036	0
2002	171	263	100	-1.76	15.92	84.9	1.38	0.4
2002	171	263	200	-0.19	15.49	89	1.536	0.2
2002	171	263	300	-0.26	15.33	89.1	2.212	0
2002	171	263	400	2.3	14.85	86.8	2.407	0.2
2002	171	263	500	10.61	14.52	87.3	1.75	0
2002	171	263	600	25.97	13.81	90.8	0.987	6.4
2002	171	263	700	73.21	13.55	92.5	1.294	0.4
2002	171	263	800	204.67	13.66	92	1.499	0
2002	171	263	900	413.1	14.28	90.4	0.899	0
2002	171	263	1000	748.04	15.12	85.7	2.203	0
2002	171	263	1100	1122.28	16.7	82.1	2.832	0
2002	171	263	1200	1428.52	17.99	78.3	2.617	0
2002	171	263	1300	979.21	18.08	77.4	2.706	0
2002	171	263	1400	613.14	18.12	76.5	2.435	0
2002	171	263	1500	482.43	18.12	75.4	2.014	0
2002	171	263	1600	356.8	17.95	75.8	2.441	0
2002	171	263	1700	238.68	17.23	77.7	2.48	0
2002	171	263	1800	238.9	16.8	78	2.025	0
2002	171	263	1900	155.88	16.39	79.1	1.627	0
2002	171	263	2000	46.92	15.48	84.7	1.377	0
2002	171	263	2100	-1.86	15.01	87.2	0.883	0.2
2002	171	263	2200	-3.1	14.19	89.1	0.446	0
2002	171	263	2300	-2.21	13.49	90.4	0.753	0
2002	171	263	2400	-1.96	13.37	91.2	0.644	0
2002	172	264	100	-3.34	12.55	92.7	0.799	0
2002	172	264	200	-3.59	12.31	93.4	0.829	0
2002	172	264	300	-2.51	11.98	93.9	0.564	0
2002	172	264	400	3.14	12.11	94.1	0.745	0
2002	172	264	500	82.91	12.06	94.2	0.642	0
2002	172	264	600	160.96	12.37	94.4	0.382	0
2002	172	264	700	378.44	13.67	94.5	0.291	0
2002	172	264	800	691.74	15.49	91	0.811	0
2002	172	264	900	1147.23	17.52	79.3	1.232	0
2002	172	264	1000	1494.76	18.85	66.21	1.79	0
2002	172	264	1100	1828.15	20.33	58.99	1.723	0
2002	172	264	1200	1744.25	21.4	54.14	1.677	0
2002	172	264	1300	1697.88	22.5	52.57	2.342	0
2002	172	264	1400	1161.8	22.8	52.34	2.743	0
2002	172	264	1500	842.76	22.52	53.33	2.783	0
2002	172	264	1600	1018.73	23.12	53.58	2.646	0
2002	172	264	1700	707.19	22.94	54.95	2.409	0
2002	172	264	1800	508.92	22.67	56.54	2.354	0
2002	172	264	1900	188.56	21.09	61.95	1.637	0
2002	172	264	2000	34.09	19.66	69.71	0.641	0
2002	172	264	2100	-0.13	19.25	70.8	0.516	0
2002	172	264	2200	-0.43	19.07	72.8	0.307	0
2002	172	264	2300	-0.71	18.62	75.5	0.474	0
2002	172	264	2400	-1.3	18.62	73.7	0.744	0
2002	173	265	100	-3.06	17.65	76.6	0.464	0
2002	173	265	200	-2.39	16.63	79	0.558	0
2002	173	265	300	-2.36	15.8	78.2	0.522	0
2002	173	265	400	1.62	14.72	80.1	0.631	0
2002	173	265	500	100.37	14.64	80.1	0.856	0
2002	173	265	600	377.77	15.58	77.8	1.251	0
2002	173	265	700	735.68	17.18	71.4	1.978	0
2002	173	265	800	1107.93	19.02	69.72	2.206	0
2002	173	265	900	1447.95	20.76	67	2.217	0
2002	173	265	1000	1547.75	21.98	64.43	2.415	0
2002	173	265	1100	1275.73	22.59	62.57	2.477	0
2002	173	265	1200	1863.48	23.81	58.57	2.58	0
2002	173	265	1300	1572.03	24.25	56.76	2.77	0
2002	173	265	1400	1739.83	25.12	54.51	2.751	0
2002	173	265	1500	1185.21	24.59	56.83	2.636	0
2002	173	265	1600	926	24.22	58.83	2.343	0
2002	173	265	1700	807.21	24.5	57.32	2.349	0
2002	173	265	1800	607.84	24.38	56.91	2.358	0
2002	173	265	1900	317.5	23.47	59.72	2.145	0
2002	173	265	2000	51.29	21.36	67.73	1.179	0
2002	173	265	2100	-3.09	19.18	74.9	0.827	0
2002	173	265	2200	-3.83	18.33	80.5	2.066	0
2002	173	265	2300	-3.6	17	86.6	1.816	0
2002	173	265	2400	-2.18	16.36	85.4	1.313	0
2002	174	266	100	-0.94	16.39	85.1	1.461	0
2002	174	266	200	-1.05	16.17	83.4	1.558	0
2002	174	266	300	-1.13	15.92	82.5	1.478	0
2002	174	266	400	0.81	15.01	81.6	1.465	0
2002	174	266	500	72.53	13.92	85	0.848	0
2002	174	266	600	349.73	14.86	79.9	1.552	0
2002	174	266	700	614.46	15.33	72.3	1.858	0
2002	174	266	800	920.04	16.11	67.32	2.099	0
2002	174	266	900	1558.79	17.31	64.55	1.495	0
2002	174	266	1000	1365.59	17.85	62.29	1.473	0
2002	174	266	1100	1535.82	18.57	59.38	1.739	0
2002	174	266	1200	2066.61	19.79	53.87	1.706	0
2002	174	266	1300	1372.44	19.99	51.66	1.954	0
2002	174	266	1400	1478.64	20.61	48.85	1.718	0
2002	174	266	1500	1062.45	20.99	47.4	1.457	0
2002	174	266	1600	785.13	21.01	48.03	1.535	0
2002	174	266	1700	612.47	20.85	49.07	1.814	0
2002	174	266	1800	652.22	20.77	50.45	2.754	0
2002	174	266	1900	253.91	19.57	54.64	2.605	0
2002	174	266	2000	34.58	17.91	63.91	2.57	0
2002	174	266	2100	-3.96	16	73.2	2.441	0
2002	174	266	2200	-3.82	14.8	74.3	1.603	0
2002	174	266	2300	-4.06	14.17	71.6	1.045	0
2002	174	266	2400	-4.44	12.65	79.2	0.881	0
2002	175	267	100	-4.06	12.29	77.2	1.034	0
2002	175	267	200	-3.5	11.35	81.9	0.597	0
2002	175	267	300	-4.41	10.34	86.7	0.755	0
2002	175	267	400	0.02	9.12	90.9	0.749	0
2002	175	267	500	106.64	9.24	92.1	0.622	0
2002	175	267	600	376.67	10.87	91	1.233	0
2002	175	267	700	736.12	12.81	84.9	1.695	0
2002	175	267	800	1111.02	15.31	76	1.583	0
2002	175	267	900	1461.2	17.35	63.22	2.914	0
2002	175	267	1000	1625.02	18.59	56.36	2.775	0
2002	175	267	1100	1215.23	18.98	52.15	2.527	0
2002	175	267	1200	1631.65	19.8	48.35	2.322	0
2002	175	267	1300	1695.68	20.84	43.67	2.621	0
2002	175	267	1400	1152.75	20.96	42.13	2.131	0
2002	175	267	1500	1182.12	21.32	41.66	2.725	0
2002	175	267	1600	893.76	21.53	41.16	2.622	0
2002	175	267	1700	403.16	20.8	43.62	2.429	0
2002	175	267	1800	452.84	20.67	44.41	2.488	0
2002	175	267	1900	331.63	20.12	48.21	3.077	0
2002	175	267	2000	69.44	18.04	56.31	2.67	0
2002	175	267	2100	-4.43	15.77	62.13	1.924	0
2002	175	267	2200	-4.88	14.25	65.51	1.314	0
2002	175	267	2300	-3.93	13.32	68.22	0.94	0
2002	175	267	2400	-2.98	12.65	71.4	0.888	0
2002	176	268	100	-3.61	11.77	75.8	1.129	0
2002	176	268	200	-3.99	10.62	79.3	0.461	0
2002	176	268	300	-3.52	9.48	85.4	0.39	0
2002	176	268	400	0.41	9.42	82.8	0.693	0
2002	176	268	500	113.82	8.55	88.5	0.613	0
2002	176	268	600	337.15	9.9	88.8	0.957	0
2002	176	268	700	641.4	11.99	80.6	1.01	0
2002	176	268	800	1073.05	15.01	60.63	1.024	0
2002	176	268	900	1421.67	17.41	46.66	1.223	0
2002	176	268	1000	1700.09	18.81	44.88	1.365	0
2002	176	268	1100	1887.76	19.8	43.75	1.595	0
2002	176	268	1200	1980.5	20.66	42.47	1.551	0
2002	176	268	1300	1965.04	21.38	40.98	1.67	0
2002	176	268	1400	1848.02	21.85	38.69	1.519	0
2002	176	268	1500	1625.02	22.4	38.67	1.779	0
2002	176	268	1600	1342.85	22.61	37.97	1.605	0
2002	176	268	1700	1007.91	22.66	39.2	2.094	0
2002	176	268	1800	626.61	22.18	42.11	2.337	0
2002	176	268	1900	292.99	21.44	44.55	1.798	0
2002	176	268	2000	60.08	19.45	57.86	2.174	0
2002	176	268	2100	-4.26	17.01	71.3	1.945	0
2002	176	268	2200	-4.71	15.59	76	1.668	0
2002	176	268	2300	-4.41	14.42	79.8	1.191	0
2002	176	268	2400	-3.9	13.58	81.9	0.836	0
2002	177	269	100	-2.97	12.9	82.2	0.637	0
2002	177	269	200	-2.77	12.26	83.4	0.722	0
2002	177	269	300	-3.45	11.51	85.2	0.54	0
2002	177	269	400	-0.61	10.17	88.6	0.6	0
2002	177	269	500	88.05	9.42	91.8	0.821	0
2002	177	269	600	340.02	11.19	91.2	1.218	0
2002	177	269	700	701.67	13.17	81.9	1.309	0
2002	177	269	800	1079.67	15.5	70.7	1.29	0
2002	177	269	900	1434.92	17.68	61.08	1.645	0
2002	177	269	1000	1682.43	19.35	58.55	2.051	0
2002	177	269	1100	1907.64	20.45	56.5	2.067	0
2002	177	269	1200	2000.37	21.56	50.87	2.606	0
2002	177	269	1300	2026.86	22.11	47.11	2.568	0
2002	177	269	1400	1872.31	22.73	44.67	2.719	0
2002	177	269	1500	1655.93	22.98	42.53	2.236	0
2002	177	269	1600	1384.36	23.43	39.69	2.478	0
2002	177	269	1700	1028.89	23.51	40.44	1.819	0
2002	177	269	1800	663.26	23.13	43.34	1.745	0
2002	177	269	1900	315.29	22.01	45.98	2.181	0
2002	177	269	2000	62.24	19.19	55.32	1.822	0
2002	177	269	2100	-3.66	17.09	64.57	1.122	0
2002	177	269	2200	-5.19	14.7	76.4	0.966	0
2002	177	269	2300	-5.67	13.62	80.9	1.414	0
2002	177	269	2400	-5.8	12.14	84.9	0.749	0
2002	178	270	100	-5.33	11.05	87.5	0.748	0
2002	178	270	200	-4.69	10.18	89	0.732	0
2002	178	270	300	-4.58	9.75	89.9	0.749	0
2002	178	270	400	0.27	10.46	91.9	1.233	0
2002	178	270	500	51.25	11.04	92.3	2.067	0
2002	178	270	600	179.94	11.18	93.5	2.109	0
2002	178	270	700	271.13	11.97	91.4	2.305	0
2002	178	270	800	420.39	13.01	86.9	2.067	0
2002	178	270	900	776.3	14.51	81.5	1.764	0
2002	178	270	1000	1101.97	16.37	74	2.235	0
2002	178	270	1100	1249.02	17.38	69.59	2.498	0
2002	178	270	1200	1506.02	18.01	65.17	2.18	0
2002	178	270	1300	1795.03	19.47	58.49	2.654	0
2002	178	270	1400	1310.4	19.47	58.98	2.57	0
2002	178	270	1500	1334.9	20.33	50.95	2.417	0
2002	178	270	1600	828.85	20.41	49.78	2.934	0
2002	178	270	1700	775.64	19.88	48.1	3.584	0
2002	178	270	1800	716.69	19.03	49.18	3.791	0
2002	178	270	1900	343.33	16.99	51.66	3.717	0
2002	178	270	2000	73.48	15.2	52.68	2.973	0
2002	178	270	2100	-4.63	13.07	61.84	2.011	0
2002	178	270	2200	-5.95	11.92	67.54	1.887	0
2002	178	270	2300	-5.22	11.2	73.4	1.632	0
2002	178	270	2400	-6.16	10.47	79.1	1.174	0
2002	179	271	100	-5.13	9.26	83.7	0.798	0
2002	179	271	200	-4.29	8.23	88.1	0.737	0
2002	179	271	300	-4.39	7.91	89.1	0.805	0
2002	179	271	400	-1.25	7.15	91.2	1.009	0
2002	179	271	500	93.77	7.67	92.3	1.28	0
2002	179	271	600	348.19	8.87	91.8	1.096	0
2002	179	271	700	714.48	11.56	83.8	1.459	0
2002	179	271	800	1116.32	14.71	63.17	2.188	0
2002	179	271	900	1432.05	16.16	52.9	2.868	0
2002	179	271	1000	1460.75	16.77	50.91	3.634	0
2002	179	271	1100	1737.63	17.18	45.56	3.748	0
2002	179	271	1200	1301.34	17.24	45.15	3.223	0
2002	179	271	1300	1178.58	17.35	46.26	3.093	0
2002	179	271	1400	1117.64	17.75	45.31	3.19	0
2002	179	271	1500	875.88	17.97	44.15	3.257	0
2002	179	271	1600	748.92	17.79	45.04	2.79	0
2002	179	271	1700	900.39	18.12	45.09	3.189	0
2002	179	271	1800	567.65	17.61	45.96	2.645	0
2002	179	271	1900	320.81	17.06	46.17	2.701	0
2002	179	271	2000	70.85	15.21	53.74	1.379	0
2002	179	271	2100	-3.9	12.93	65.81	1.268	0
2002	179	271	2200	-5.33	11.48	73.5	1.267	0
2002	179	271	2300	-4.74	9.98	80.6	0.94	0
2002	179	271	2400	-4.09	8.8	85.1	0.821	0
2002	180	272	100	-3.86	8.39	87.6	0.673	0
2002	180	272	200	-3.96	8.38	87.7	0.68	0
2002	180	272	300	-4.31	7.38	90.2	0.892	0
2002	180	272	400	-0.49	7.08	91.5	0.358	0
2002	180	272	500	88.82	7.04	91.9	0.247	0
2002	180	272	600	342.23	8.93	90.2	0.634	0
2002	180	272	700	695.27	11.18	84.5	1.007	0
2002	180	272	800	1066.42	13.95	74.8	1.052	0
2002	180	272	900	1430.95	16	57.14	1.401	0
2002	180	272	1000	1166.66	16.66	52.9	1.437	0
2002	180	272	1100	1282.36	17.65	46.63	1.543	0
2002	180	272	1200	1037.28	17.99	42.99	1.361	0
2002	180	272	1300	1686.84	19.03	40.72	1.86	0
2002	180	272	1400	1429.62	19.85	38.12	1.928	0
2002	180	272	1500	936.15	19.58	39.24	1.966	0
2002	180	272	1600	844.08	19.68	39.55	1.738	0
2002	180	272	1700	893.1	20.08	39.36	1.498	0
2002	180	272	1800	371.59	19.4	41.62	1.336	0
2002	180	272	1900	155.88	18.11	49.95	1.442	0
2002	180	272	2000	36.56	16.25	59.09	0.916	0
2002	180	272	2100	-2.81	14.98	64.89	1.261	0
2002	180	272	2200	-3.58	14.04	68.81	0.799	0
2002	180	272	2300	-3.04	13.21	71	0.86	0
2002	180	272	2400	-3.25	12.38	74.1	0.953	0
2002	181	273	100	-2.97	11.5	77.5	0.675	0
2002	181	273	200	-1.66	10.63	80.3	0.159	0
2002	181	273	300	-1.62	10.38	81	0.364	0
2002	181	273	400	0.11	9.67	83.2	0.532	0
2002	181	273	500	64.47	9.14	85.4	0.606	0
2002	181	273	600	255.01	9.38	88.6	0.685	0
2002	181	273	700	681.8	12.07	79.4	1.362	0
2002	181	273	800	1066.64	14.2	72	1.762	0
2002	181	273	900	1412.18	15.64	62.55	2.15	0
2002	181	273	1000	1498.29	16.7	59.93	2.192	0
2002	181	273	1100	1920.88	18.35	52.61	2.645	0
2002	181	273	1200	1850.23	19.33	46.2	2.801	0
2002	181	273	1300	1956.21	20.54	41.3	2.643	0
2002	181	273	1400	1830.36	21.14	38.64	2.767	0
2002	181	273	1500	1413.28	21.66	37.97	2.797	0
2002	181	273	1600	720.44	21.11	39.95	2.501	0
2002	181	273	1700	760.18	21.28	40.58	2.316	0
2002	181	273	1800	493.03	20.66	46.21	2.101	0
2002	181	273	1900	330.97	20.02	47.57	2.521	0
2002	181	273	2000	44.03	16.72	59.37	1.255	0
2002	181	273	2100	-4.56	15	71.9	1.416	0
2002	181	273	2200	-3.73	13.99	79.7	0.506	0
2002	181	273	2300	-2.21	12.79	80.5	0.821	0
2002	181	273	2400	-1.76	12.67	80.6	0.914	0
2002	182	274	100	-1.88	13.36	75.9	2.358	0
2002	182	274	200	-2.19	13.45	76.2	2.79	0
2002	182	274	300	-1.77	13.16	78.6	3.005	0
2002	182	274	400	-0.58	12.91	79.9	3.007	0
2002	182	274	500	20.31	12.81	80	2.84	0
2002	182	274	600	106.77	12.8	81.4	3.231	0
2002	182	274	700	128.61	13.06	80.8	3.935	0
2002	182	274	800	154.77	13.19	81.1	3.768	0
2002	182	274	900	168.46	12.81	85.1	3.548	0.8
2002	182	274	1000	292.33	12.96	88	3.675	0.2
2002	182	274	1100	268.7	12.92	89	3.649	0.6
2002	182	274	1200	357.9	12.89	90.4	4.119	0.2
2002	182	274	1300	241.77	12.95	90.2	4.082	0.8
2002	182	274	1400	369.16	13.05	90.1	4.316	0.6
2002	182	274	1500	668.33	13.81	88.2	4.775	0.2
2002	182	274	1600	360.11	14.46	84.2	4.936	0
2002	182	274	1700	152.19	14.8	78.5	5.099	0
2002	182	274	1800	139.34	14.52	80.7	4.98	0
2002	182	274	1900	79.84	13.5	88.5	4.593	0
2002	182	274	2000	26.52	13.44	88.8	4.905	0
2002	182	274	2100	-1.3	13.79	88	3.941	0
2002	182	274	2200	-0.93	13.47	88.8	3.48	1.4
2002	182	274	2300	-0.56	11.37	92.1	2.103	1.4
2002	182	274	2400	-0.58	11.43	92.6	2.094	0
2002	183	275	100	-0.24	11.79	91.1	2.346	0
2002	183	275	200	-1.13	12.02	91.2	2.497	0
2002	183	275	300	-1.39	11.58	91.2	2.862	0.2
2002	183	275	400	-1.98	11.34	91.1	2.945	0
2002	183	275	500	22.39	11.28	89.5	2.907	0
2002	183	275	600	168.91	11.23	86.4	3.407	0
2002	183	275	700	380.86	12.06	85	3.82	0
2002	183	275	800	491.48	12.98	81.2	4.098	0
2002	183	275	900	702.56	13.91	75.9	4.363	0
2002	183	275	1000	887.58	14.85	70	4.489	0
2002	183	275	1100	761.29	15.26	64.59	4.939	0
2002	183	275	1200	812.07	15.84	61.26	5.027	0
2002	183	275	1300	893.1	15.94	62.8	4.774	0
2002	183	275	1400	1165.78	16.69	57.93	4.957	0
2002	183	275	1500	714.48	17.76	52.83	4.316	0
2002	183	275	1600	244.42	17.42	54.41	3.532	0
2002	183	275	1700	81.21	16.48	60.3	2.941	0
2002	183	275	1800	100.57	16.21	63.01	3.039	0
2002	183	275	1900	40.98	15.9	64.15	2.579	0
2002	183	275	2000	11.75	15.72	64.04	2.592	0
2002	183	275	2100	-1.28	15.66	65.94	3.367	0
2002	183	275	2200	-2.34	15.56	66.09	3.78	0
2002	183	275	2300	1.19	14.05	79.1	3.631	0.6
2002	183	275	2400	-0.34	13.77	80.6	3.5	0
2002	184	276	100	1.44	13.41	83.4	3.873	0.8
2002	184	276	200	0.17	13.47	82.2	4.758	0
2002	184	276	300	-1.44	13.86	77	5.015	0
2002	184	276	400	-0.45	14.05	77.8	5.132	0
2002	184	276	500	8.13	13.63	84	5.265	0.2
2002	184	276	600	32.92	13.49	89	5.628	1.2
2002	184	276	700	50.03	13.64	90.1	6.067	2
2002	184	276	800	97.5	13.84	90.5	6.291	2
2002	184	276	900	303.59	14.32	90.4	6.636	0.4
2002	184	276	1000	371.59	14.67	91.1	6.273	1.4
2002	184	276	1100	598.79	16.02	89.1	5.538	0.4
2002	184	276	1200	934.83	17.57	77.1	6.351	0
2002	184	276	1300	896.41	18.26	68.24	6.14	0
2002	184	276	1400	1611.78	19.2	59.46	7.21	0
2002	184	276	1500	287.91	15.32	74.5	5.625	0
2002	184	276	1600	503.18	15.21	69.81	5.937	0
2002	184	276	1700	414.87	14.87	71.8	5.083	0
2002	184	276	1800	383.07	14.47	76.2	3.966	0
2002	184	276	1900	168.02	14.56	74.2	3.86	0
2002	184	276	2000	15.26	13.47	78.8	3.725	1.2
2002	184	276	2100	0.39	12.08	87.6	2.645	0.4
2002	184	276	2200	-2.88	11.7	89.4	2.052	0
2002	184	276	2300	-4.22	10.69	86.9	2.218	0
2002	184	276	2400	-4.72	10.57	87.3	2.338	0
2002	185	277	100	-3.29	10.77	87.7	2.549	0
2002	185	277	200	-4.6	10.85	88.4	2.182	0
2002	185	277	300	-1.99	11.29	89.3	2.359	0
2002	185	277	400	-1.97	11.29	89.6	2.336	0
2002	185	277	500	53.01	11.19	90.9	2.455	0
2002	185	277	600	306.02	12.02	90	2.157	0
2002	185	277	700	446.44	13.13	87.4	2.796	0
2002	185	277	800	911.43	15.11	78.8	3.391	0
2002	185	277	900	1107.71	16.38	70.3	3.357	0
2002	185	277	1000	1283.9	17.48	64.26	2.986	0
2002	185	277	1100	1198.45	17.89	58.01	3.216	0
2002	185	277	1200	1188.52	18.46	55.84	3.035	0
2002	185	277	1300	1373.54	19.48	50.23	2.86	0
2002	185	277	1400	1177.26	19.99	48.5	2.831	0
2002	185	277	1500	834.15	19.65	50.56	2.999	0
2002	185	277	1600	763.5	19.86	50.82	2.6	0
2002	185	277	1700	457.48	19.52	53.01	1.934	0
2002	185	277	1800	387.71	19.51	54.22	1.395	0
2002	185	277	1900	205.11	19.32	55.65	1.579	0
2002	185	277	2000	30.93	16.74	64.23	1.828	0
2002	185	277	2100	-3.92	14.17	74.7	0.898	0
2002	185	277	2200	-4.07	14.07	75.3	0.967	0
2002	185	277	2300	-4.13	12.92	76.8	0.91	0
2002	185	277	2400	-2.34	12.28	78.3	0.363	0
2002	186	278	100	-2.32	11.31	82.7	0.729	0
2002	186	278	200	-4.86	11.03	82.1	1.025	0
2002	186	278	300	-6.01	10.91	84.4	1.215	0
2002	186	278	400	-2.55	10.38	86.5	1.122	0
2002	186	278	500	60.92	10.42	87.3	1.446	0
2002	186	278	600	284.6	10.92	86.7	2.267	0
2002	186	278	700	508.48	12.22	82.9	3.316	0
2002	186	278	800	779.83	13.78	76.4	3.853	0
2002	186	278	900	906.57	15.09	69.87	3.822	0
2002	186	278	1000	530.56	15.32	68.11	3.621	0
2002	186	278	1100	472.27	14.74	73.4	4.066	0
2002	186	278	1200	356.36	14.14	78	4.043	0
2002	186	278	1300	313.97	13.58	84.5	3.494	1.4
2002	186	278	1400	233.6	13.08	89.8	3.543	1.2
2002	186	278	1500	307.12	13.39	89.9	3.64	0.2
2002	186	278	1600	232.93	13.49	90.2	3.64	0.2
2002	186	278	1700	230.06	13.7	90	3.659	0.6
2002	186	278	1800	118.87	13.66	91.6	2.991	2
2002	186	278	1900	72.95	13.66	92.6	3.064	0.2
2002	186	278	2000	14.05	13.71	92.6	3.075	0.2
2002	186	278	2100	0.25	13.97	92.3	2.813	0
2002	186	278	2200	-0.49	14.08	91.9	2.66	0
2002	186	278	2300	-1.18	14.12	91.9	2.694	0
2002	186	278	2400	-0.85	14.11	92.4	2.154	0.2
2002	187	279	100	-0.45	14.09	93.1	1.898	0
2002	187	279	200	-0.74	14.02	93.2	1.084	0
2002	187	279	300	-0.69	13.96	93.5	1.017	0
2002	187	279	400	-0.01	14.03	93.6	0.751	0
2002	187	279	500	9.57	14.11	93.8	1.235	0
2002	187	279	600	52.11	14.15	94	1.519	0
2002	187	279	700	52	14.16	94.3	1.599	0
2002	187	279	800	98.21	14.06	94.5	1.986	0.8
2002	187	279	900	366.51	14.44	94	2.377	0.2
2002	187	279	1000	585.54	15.45	88.4	2.313	0
2002	187	279	1100	1115.66	16.35	78.7	1.793	0
2002	187	279	1200	715.36	16.19	71.5	1.755	0
2002	187	279	1300	1348.81	18.6	68.18	2.67	0
2002	187	279	1400	1191.61	18.35	64.53	3.17	0
2002	187	279	1500	619.1	16.91	67.62	3.106	0
2002	187	279	1600	585.32	17.12	66.89	2.816	0
